MFCC_start,MFCC_end,MFCC_length,Speaker
15604632,15605180,548,id05459
15605180,15605918,738,id05459
15605918,15606262,344,id05459
15606262,15606862,600,id05459
15606862,15607533,671,id05459
15607533,15607851,318,id05459
15607851,15608630,779,id05459
15608630,15609081,451,id05459
15609081,15609573,492,id05459
15609573,15610331,758,id05459
15610331,15613004,2673,id05459
15613004,15613332,328,id05459
15613332,15614362,1030,id05459
15614362,15614905,543,id05459
15614905,15617138,2233,id05459
15617138,15617517,379,id05459
15617517,15618454,937,id05459
15618454,15620216,1762,id05459
15620216,15620662,446,id05459
15620662,15621103,441,id05459
15621103,15621585,482,id05459
15621585,15622256,671,id05459
15622256,15622753,497,id05459
15622753,15623737,984,id05459
15623737,15625099,1362,id05459
15625099,15625606,507,id05459
15625606,15626001,395,id05459
15626001,15626406,405,id05459
15626406,15628117,1711,id05459
15628117,15629930,1813,id05459
15629930,15630786,856,id05459
15630786,15632307,1521,id05459
15632307,15632983,676,id05459
15632983,15634248,1265,id05459
15634248,15634592,344,id05459
15634592,15635514,922,id05459
15635514,15636846,1332,id05459
15636846,15638536,1690,id05459
15638536,15639822,1286,id05459
15639822,15641978,2156,id05459
15641978,15644667,2689,id05459
15644667,15645021,354,id05459
15645021,15646225,1204,id05459
15646225,15646563,338,id05459
15646563,15646901,338,id05459
15646901,15647296,395,id05459
15647296,15647701,405,id05459
15647701,15648219,518,id05459
15648219,15648665,446,id05459
15648665,15650248,1583,id05459
15650248,15651078,830,id05459
15651078,15651775,697,id05459
15651775,15652400,625,id05459
15652400,15653174,774,id05459
15653174,15654414,1240,id05459
15654414,15654886,472,id05459
15654886,15655998,1112,id05459
15655998,15657903,1905,id05459
15657903,15658620,717,id05459
15658620,15659117,497,id05459
15659117,15660930,1813,id05459
15660930,15661606,676,id05459
15661606,15662994,1388,id05459
15662994,15663501,507,id05459
15663501,15663865,364,id05459
15663865,15665115,1250,id05459
15665115,15668085,2970,id05459
15668085,15671813,3728,id05459
15671813,15674302,2489,id05459
15674302,15674794,492,id05459
15674794,15675112,318,id05459
15675112,15675491,379,id05459
15675491,15677217,1726,id05459
15677217,15678057,840,id05459
15678057,15678769,712,id05459
15678769,15679317,548,id05459
15679317,15680096,779,id05459
15680096,15680557,461,id05459
15680557,15681182,625,id05459
15681182,15681623,441,id05459
15681623,15682130,507,id05459
15682130,15683221,1091,id05459
15683221,15683918,697,id05459
15683918,15685030,1112,id05459
15685030,15685553,523,id05459
15685553,15685922,369,id05459
15685922,15686322,400,id05459
15686322,15686640,318,id05459
15686640,15687030,390,id05459
15687030,15687594,564,id05459
15687594,15688537,943,id05459
15688537,15689101,564,id05459
15689101,15689470,369,id05459
15689470,15689860,390,id05459
15689860,15690454,594,id05459
15690454,15691105,651,id05459
15691105,15691853,748,id05459
15691853,15692601,748,id05459
15692601,15692919,318,id05459
15692919,15693278,359,id05459
15693278,15693601,323,id05459
15693601,15694047,446,id05459
15694047,15694478,431,id05459
15694478,15695016,538,id05459
15695016,15695498,482,id05459
15695498,15696691,1193,id05459
15696691,15697009,318,id05459
15697009,15697619,610,id05459
15697619,15698388,769,id05459
15698388,15698757,369,id05459
15698757,15700022,1265,id05459
15700022,15700734,712,id05459
15700734,15701206,472,id05459
15701206,15701749,543,id05459
15701749,15702733,984,id05459
15702733,15703522,789,id05459
15703522,15704751,1229,id05459
15704751,15705755,1004,id05459
15705755,15706831,1076,id05459
15706831,15708449,1618,id05459
15708449,15708936,487,id05459
15708936,15709300,364,id05459
15709300,15709644,344,id05459
15709644,15709982,338,id05459
15709982,15710305,323,id05459
15710305,15711437,1132,id05459
15711437,15711781,344,id05459
15711781,15712278,497,id05459
15712278,15712929,651,id05459
15712929,15713252,323,id05459
15713252,15713647,395,id05459
15713647,15714037,390,id05459
15714037,15714427,390,id05459
15714427,15714796,369,id05459
15714796,15715252,456,id05459
15715252,15715790,538,id05459
15715790,15717424,1634,id05459
15717424,15717839,415,id05459
15717839,15718259,420,id05459
15718259,15718582,323,id05459
15718582,15719064,482,id05459
15719064,15720416,1352,id05459
15720416,15720744,328,id05459
15720744,15721671,927,id05459
15721671,15722839,1168,id05459
15722839,15723526,687,id05459
15723526,15724069,543,id05459
15724069,15724433,364,id05459
15724433,15724802,369,id05459
15724802,15725320,518,id05459
15725320,15725792,472,id05459
15725792,15726187,395,id05459
15726187,15726899,712,id05459
15726899,15727519,620,id05459
15727519,15729066,1547,id05459
15729066,15729543,477,id05459
15729543,15730096,553,id05459
15730096,15730496,400,id05459
15730496,15731039,543,id05459
15731039,15731598,559,id05459
15731598,15732162,564,id05459
15732162,15732977,815,id05459
15732977,15733628,651,id05459
15733628,15735328,1700,id05459
15735328,15735718,390,id05459
15735718,15736487,769,id05459
15736487,15737184,697,id05459
15737184,15737507,323,id05459
15737507,15738690,1183,id05459
15738690,15739648,958,id05459
15739648,15740550,902,id05459
15740550,15741098,548,id05459
15741098,15741549,451,id05459
15741549,15742000,451,id05459
15742000,15742344,344,id05459
15742344,15743302,958,id05459
15743302,15744178,876,id05459
15744178,15744778,600,id05459
15744778,15746084,1306,id05459
15746084,15746586,502,id05459
15746586,15747959,1373,id05459
15747959,15748451,492,id05459
15748451,15750576,2125,id05459
15750576,15752630,2054,id05459
15752630,15753875,1245,id05459
15753875,15754910,1035,id05459
15754910,15755330,420,id05459
15755330,15756462,1132,id05459
15756462,15757113,651,id05459
15757113,15757462,349,id05459
15757462,15757867,405,id05459
15757867,15758303,436,id05459
15758303,15758990,687,id05459
15758990,15759784,794,id05459
15759784,15761044,1260,id05459
15761044,15762033,989,id05459
15762033,15762540,507,id05459
15762540,15763887,1347,id05459
15763887,15764302,415,id05459
15764302,15766013,1711,id05459
15766013,15767283,1270,id05459
15767283,15768098,815,id05459
15768098,15768513,415,id05459
15768513,15769061,548,id05459
15769061,15769620,559,id05459
15769620,15770455,835,id05459
15770455,15771101,646,id05459
15771101,15771772,671,id05459
15771772,15772500,728,id05459
15772500,15772941,441,id05459
15772941,15773894,953,id05459
15773894,15774575,681,id05459
15774575,15774944,369,id05459
15774944,15775503,559,id05459
15775503,15776026,523,id05459
15776026,15776815,789,id05459
15776815,15777225,410,id05459
15777225,15777702,477,id05459
15777702,15778225,523,id05459
15778225,15779352,1127,id05459
15779352,15779670,318,id05459
15779670,15780244,574,id05459
15780244,15780598,354,id05459
15780598,15780942,344,id05459
15780942,15782555,1613,id05459
15782555,15782940,385,id05459
15782940,15783309,369,id05459
15783309,15784682,1373,id05459
15784682,15785205,523,id05459
15785205,15786752,1547,id05459
15786752,15787244,492,id05459
15787244,15788069,825,id05459
15788069,15788919,850,id05459
15788919,15789309,390,id05459
15789309,15789862,553,id05459
15789862,15790216,354,id05459
15790216,15790647,431,id05459
15790647,15791165,518,id05459
15791165,15791519,354,id05459
15791519,15791878,359,id05459
15791878,15794244,2366,id05459
15794244,15794777,533,id05459
15794777,15795484,707,id05459
15795484,15796084,600,id05459
15796084,15796591,507,id05459
15796591,15797319,728,id05459
15797319,15797657,338,id05459
15797657,15798052,395,id05459
15798052,15798477,425,id05459
15798477,15799020,543,id05459
15799020,15799492,472,id05459
15799492,15800578,1086,id05459
15800578,15802038,1460,id05459
15802038,15802679,641,id05459
15802679,15804241,1562,id05459
15804241,15804620,379,id05459
15804620,15805040,420,id05459
15805040,15805998,958,id05459
15805998,15806321,323,id05459
15806321,15807074,753,id05459
15807074,15807479,405,id05459
15807479,15808370,891,id05459
15808370,15809584,1214,id05459
15809584,15810009,425,id05459
15810009,15810347,338,id05459
15810347,15811141,794,id05459
15811141,15811459,318,id05459
15811459,15811813,354,id05459
15811813,15812131,318,id05459
15812131,15813099,968,id05459
15813099,15813719,620,id05459
15813719,15814687,968,id05459
15814687,15815322,635,id05459
15815322,15816101,779,id05459
15816101,15817023,922,id05459
15817023,15817786,763,id05459
15817786,15818171,385,id05459
15818171,15818673,502,id05459
15818673,15819114,441,id05459
15819114,15820348,1234,id05459
15820348,15821255,907,id05459
15821255,15821737,482,id05459
15821737,15822367,630,id05459
15822367,15822685,318,id05459
15822685,15823085,400,id05459
15823085,15823500,415,id05459
15823500,15823838,338,id05459
15823838,15824596,758,id05459
15824596,15825037,441,id05459
15825037,15825360,323,id05459
15825360,15825801,441,id05459
15825801,15826155,354,id05459
15826155,15826519,364,id05459
15826519,15827385,866,id05459
15827385,15827805,420,id05459
15827805,15828277,472,id05459
15828277,15828682,405,id05459
15828682,15829205,523,id05459
15829205,15829666,461,id05459
15829666,15830240,574,id05459
15830240,15830625,385,id05459
15830625,15830943,318,id05459
15830943,15831261,318,id05459
15831261,15831589,328,id05459
15831589,15832020,431,id05459
15832020,15832727,707,id05459
15832727,15833275,548,id05459
15833275,15833680,405,id05459
15833680,15834582,902,id05459
15834582,15835438,856,id05459
15835438,15836355,917,id05459
15836355,15836780,425,id05459
15836780,15837221,441,id05459
15837221,15837821,600,id05459
15837821,15838211,390,id05459
15838211,15838555,344,id05459
15838555,15839052,497,id05459
15839052,15839467,415,id05459
15839467,15840522,1055,id05459
15840522,15840866,344,id05459
15840866,15841414,548,id05459
15841414,15841880,466,id05459
15841880,15842346,466,id05459
15842346,15842869,523,id05459
15842869,15843207,338,id05459
15843207,15844022,815,id05459
15844022,15844437,415,id05459
15844437,15845236,799,id05459
15845236,15845764,528,id05459
15845764,15846492,728,id05459
15846492,15847435,943,id05459
15847435,15848347,912,id05459
15848347,15849228,881,id05459
15849228,15849546,318,id05459
15849546,15850171,625,id05459
15850171,15851011,840,id05459
15851011,15851554,543,id05459
15851554,15851995,441,id05459
15851995,15852948,953,id05459
15852948,15853507,559,id05459
15853507,15853927,420,id05459
15853927,15854470,543,id05459
15854470,15855305,835,id05459
15855305,15855741,436,id05459
15855741,15856079,338,id05459
15856079,15856632,553,id05459
15856632,15857027,395,id05459
15857027,15857703,676,id05459
15857703,15858615,912,id05459
15858615,15859143,528,id05459
15859143,15859497,354,id05459
15859497,15860153,656,id05459
15860153,15861029,876,id05459
15861029,15861403,374,id05459
15861403,15861895,492,id05459
15861895,15863856,1961,id05459
15863856,15864507,651,id05459
15864507,15865741,1234,id05459
15865741,15866223,482,id05459
15866223,15866715,492,id05459
15866715,15867105,390,id05459
15867105,15867807,702,id05459
15867807,15868350,543,id05459
15868350,15868796,446,id05459
15868796,15870558,1762,id05459
15870558,15871014,456,id05459
15871014,15871470,456,id05459
15871470,15871921,451,id05459
15871921,15872285,364,id05459
15872285,15873412,1127,id05459
15873412,15874012,600,id05459
15874012,15874637,625,id05459
15874637,15874955,318,id05459
15874955,15875821,866,id05459
15875821,15876226,405,id05459
15876226,15876723,497,id05459
15876723,15877425,702,id05459
15877425,15877789,364,id05459
15877789,15878127,338,id05459
15878127,15878860,733,id05459
15878860,15879234,374,id05459
15879234,15879603,369,id05459
15879603,15880141,538,id05594
15880141,15880735,594,id05594
15880735,15881217,482,id05594
15881217,15881735,518,id05594
15881735,15882099,364,id05594
15882099,15882453,354,id05594
15882453,15883242,789,id05594
15883242,15883621,379,id05594
15883621,15884205,584,id05594
15884205,15884697,492,id05594
15884697,15885338,641,id05594
15885338,15886178,840,id05594
15886178,15886527,349,id05594
15886527,15886932,405,id05594
15886932,15887383,451,id05594
15887383,15887752,369,id05594
15887752,15888377,625,id05594
15888377,15888869,492,id05594
15888869,15889474,605,id05594
15889474,15889992,518,id05594
15889992,15890515,523,id05594
15890515,15891601,1086,id05594
15891601,15891986,385,id05594
15891986,15892406,420,id05594
15892406,15893523,1117,id05594
15893523,15895228,1705,id05594
15895228,15895546,318,id05594
15895546,15896340,794,id05594
15896340,15897308,968,id05594
15897308,15898696,1388,id05594
15898696,15899587,891,id05594
15899587,15900535,948,id05594
15900535,15900868,333,id05594
15900868,15901555,687,id05594
15901555,15901986,431,id05594
15901986,15902324,338,id05594
15902324,15902739,415,id05594
15902739,15903180,441,id05594
15903180,15903739,559,id05594
15903739,15904205,466,id05594
15904205,15904574,369,id05594
15904574,15905133,559,id05594
15905133,15905466,333,id05594
15905466,15905871,405,id05594
15905871,15906189,318,id05594
15906189,15906538,349,id05594
15906538,15907086,548,id05594
15907086,15907506,420,id05594
15907506,15908003,497,id05594
15908003,15908444,441,id05594
15908444,15908890,446,id05594
15908890,15909423,533,id05594
15909423,15909854,431,id05594
15909854,15910336,482,id05594
15910336,15910813,477,id05594
15910813,15911351,538,id05594
15911351,15911736,385,id05594
15911736,15912054,318,id05594
15912054,15912515,461,id05594
15912515,15913048,533,id05594
15913048,15913642,594,id05594
15913642,15914569,927,id05594
15914569,15914979,410,id05594
15914979,15915758,779,id05594
15915758,15916163,405,id05594
15916163,15916496,333,id05594
15916496,15916850,354,id05594
15916850,15917235,385,id05594
15917235,15918249,1014,id05594
15918249,15918613,364,id05594
15918613,15919105,492,id05594
15919105,15919674,569,id05594
15919674,15920120,446,id05594
15920120,15920689,569,id05594
15920689,15921114,425,id05594
15921114,15921903,789,id05594
15921903,15922247,344,id05594
15922247,15922995,748,id05594
15922995,15923467,472,id05594
15923467,15923918,451,id05594
15923918,15924436,518,id05594
15924436,15924954,518,id05594
15924954,15925518,564,id05594
15925518,15926143,625,id05594
15926143,15926481,338,id05594
15926481,15926850,369,id05594
15926850,15927255,405,id05594
15927255,15928280,1025,id05594
15928280,15928849,569,id05594
15928849,15929274,425,id05594
15929274,15930007,733,id05594
15930007,15930443,436,id05594
15930443,15930781,338,id05594
15930781,15931099,318,id05594
15931099,15931565,466,id05594
15931565,15932272,707,id05594
15932272,15933112,840,id05594
15933112,15933696,584,id05594
15933696,15934111,415,id05594
15934111,15934531,420,id05594
15934531,15934962,431,id05594
15934962,15935454,492,id05594
15935454,15935941,487,id05594
15935941,15936756,815,id05594
15936756,15937161,405,id05594
15937161,15938523,1362,id05594
15938523,15939169,646,id05594
15939169,15940158,989,id05594
15940158,15941039,881,id05594
15941039,15941562,523,id05594
15941562,15941921,359,id05594
15941921,15942597,676,id05594
15942597,15942992,395,id05594
15942992,15943561,569,id05594
15943561,15944222,661,id05594
15944222,15944678,456,id05594
15944678,15945211,533,id05594
15945211,15945590,379,id05594
15945590,15946123,533,id05594
15946123,15946477,354,id05594
15946477,15947010,533,id05594
15947010,15947635,625,id05594
15947635,15948404,769,id05594
15948404,15949004,600,id05594
15949004,15949419,415,id05594
15949419,15949757,338,id05594
15949757,15950136,379,id05594
15950136,15950966,830,id05594
15950966,15951530,564,id05594
15951530,15951945,415,id05594
15951945,15952596,651,id05594
15952596,15953221,625,id05594
15953221,15953641,420,id05594
15953641,15954154,513,id05594
15954154,15954533,379,id05594
15954533,15955179,646,id05594
15955179,15955533,354,id05594
15955533,15955861,328,id05594
15955861,15956235,374,id05594
15956235,15956553,318,id05594
15956553,15956871,318,id05594
15956871,15957225,354,id05594
15957225,15957579,354,id05594
15957579,15958547,968,id05594
15958547,15958870,323,id05594
15958870,15959336,466,id05594
15959336,15960115,779,id05594
15960115,15960981,866,id05594
15960981,15961309,328,id05594
15961309,15961709,400,id05594
15961709,15962370,661,id05594
15962370,15962698,328,id05594
15962698,15963057,359,id05594
15963057,15963744,687,id05594
15963744,15964267,523,id05594
15964267,15964964,697,id05594
15964964,15965282,318,id05594
15965282,15965764,482,id05594
15965764,15966102,338,id05594
15966102,15966487,385,id05594
15966487,15967020,533,id05594
15967020,15967522,502,id05594
15967522,15967871,349,id05594
15967871,15968430,559,id05594
15968430,15968866,436,id05594
15968866,15969619,753,id05594
15969619,15970290,671,id05594
15970290,15970792,502,id05594
15970792,15971110,318,id05594
15971110,15971525,415,id05594
15971525,15972032,507,id05594
15972032,15972463,431,id05594
15972463,15972801,338,id05594
15972801,15973196,395,id05594
15973196,15973673,477,id05594
15973673,15974063,390,id05594
15974063,15974422,359,id05594
15974422,15975457,1035,id05594
15975457,15976133,676,id05594
15976133,15976564,431,id05594
15976564,15976954,390,id05594
15976954,15977595,641,id05594
15977595,15977990,395,id05594
15977990,15978344,354,id05594
15978344,15978769,425,id05594
15978769,15979543,774,id05594
15979543,15979938,395,id05594
15979938,15980722,784,id05594
15980722,15981163,441,id05594
15981163,15981619,456,id05594
15981619,15983186,1567,id05594
15983186,15984164,978,id05594
15984164,15984641,477,id05594
15984641,15985978,1337,id05594
15985978,15986398,420,id05594
15986398,15986936,538,id05594
15986936,15987802,866,id05594
15987802,15988355,553,id05594
15988355,15989282,927,id05594
15989282,15990312,1030,id05594
15990312,15991132,820,id05654
15991132,15991450,318,id05654
15991450,15992316,866,id05654
15992316,15992772,456,id05654
15992772,15993448,676,id05654
15993448,15994329,881,id05654
15994329,15994923,594,id05654
15994923,15995471,548,id05654
15995471,15995876,405,id05654
15995876,15996435,559,id05654
15996435,15996830,395,id05654
15996830,15997322,492,id05654
15997322,15997666,344,id05654
15997666,15998045,379,id05654
15998045,15998445,400,id05654
15998445,15999838,1393,id05654
15999838,16000386,548,id05654
16000386,16001431,1045,id05654
16001431,16001862,431,id05654
16001862,16002426,564,id05654
16002426,16002785,359,id05654
16002785,16003308,523,id05654
16003308,16003805,497,id05654
16003805,16004169,364,id05654
16004169,16005188,1019,id05654
16005188,16005660,472,id05654
16005660,16006377,717,id05654
16006377,16006726,349,id05654
16006726,16007182,456,id05654
16007182,16007577,395,id05654
16007577,16007915,338,id05654
16007915,16008330,415,id05654
16008330,16008827,497,id05654
16008827,16009334,507,id05654
16009334,16009785,451,id05654
16009785,16010159,374,id05654
16010159,16010759,600,id05654
16010759,16011538,779,id05654
16011538,16011958,420,id05654
16011958,16012327,369,id05654
16012327,16012686,359,id05654
16012686,16013234,548,id05654
16013234,16013762,528,id05654
16013762,16014223,461,id05654
16014223,16014766,543,id05654
16014766,16015591,825,id05654
16015591,16016073,482,id05654
16016073,16016422,349,id05654
16016422,16016975,553,id05654
16016975,16017923,948,id05654
16017923,16018886,963,id05654
16018886,16020289,1403,id05654
16020289,16020771,482,id05654
16020771,16021237,466,id05654
16021237,16021575,338,id05654
16021575,16021903,328,id05654
16021903,16022231,328,id05654
16022231,16022672,441,id05654
16022672,16022995,323,id05654
16022995,16023349,354,id05654
16023349,16023718,369,id05654
16023718,16024952,1234,id05654
16024952,16025977,1025,id05654
16025977,16026505,528,id05654
16026505,16027018,513,id05654
16027018,16027336,318,id05654
16027336,16028181,845,id05654
16028181,16028581,400,id05654
16028581,16028935,354,id05654
16028935,16029294,359,id05654
16029294,16029658,364,id05654
16029658,16030350,692,id05654
16030350,16030919,569,id05654
16030919,16031324,405,id05654
16031324,16032103,779,id05654
16032103,16032539,436,id05654
16032539,16033031,492,id05654
16033031,16033933,902,id05654
16033933,16034271,338,id05654
16034271,16034640,369,id05654
16034640,16035414,774,id05654
16035414,16035752,338,id05654
16035752,16036633,881,id05654
16036633,16038666,2033,id05654
16038666,16039266,600,id05654
16039266,16039625,359,id05654
16039625,16040199,574,id05654
16040199,16041060,861,id05654
16041060,16041552,492,id05654
16041552,16041947,395,id05654
16041947,16042357,410,id05654
16042357,16042757,400,id05654
16042757,16043367,610,id05654
16043367,16043772,405,id05654
16043772,16044162,390,id05654
16044162,16044552,390,id05654
16044552,16044967,415,id05654
16044967,16045961,994,id05654
16045961,16046315,354,id05654
16046315,16046669,354,id05654
16046669,16047135,466,id05654
16047135,16048119,984,id05654
16048119,16048447,328,id05654
16048447,16049195,748,id05654
16049195,16049600,405,id05654
16049600,16049954,354,id05654
16049954,16050323,369,id05654
16050323,16050846,523,id05654
16050846,16051179,333,id05654
16051179,16051589,410,id05654
16051589,16051927,338,id05654
16051927,16052255,328,id05654
16052255,16052839,584,id05654
16052839,16053341,502,id05654
16053341,16053674,333,id05654
16053674,16054069,395,id05654
16054069,16054602,533,id05654
16054602,16055033,431,id05654
16055033,16055607,574,id05654
16055607,16056099,492,id05654
16056099,16056489,390,id05654
16056489,16056945,456,id05654
16056945,16057350,405,id05654
16057350,16057678,328,id05654
16057678,16058001,323,id05654
16058001,16058329,328,id05654
16058329,16059051,722,id05654
16059051,16059476,425,id05654
16059476,16060127,651,id05654
16060127,16060522,395,id05654
16060522,16060871,349,id05654
16060871,16061271,400,id05654
16061271,16062096,825,id05654
16062096,16062424,328,id05654
16062424,16062778,354,id05654
16062778,16063132,354,id05654
16063132,16063573,441,id05654
16063573,16064173,600,id05654
16064173,16065438,1265,id05654
16065438,16065828,390,id05654
16065828,16066438,610,id05654
16066438,16066828,390,id05654
16066828,16067161,333,id05654
16067161,16067592,431,id05654
16067592,16068084,492,id05654
16068084,16068540,456,id05654
16068540,16069124,584,id05654
16069124,16069565,441,id05654
16069565,16069934,369,id05654
16069934,16070528,594,id05654
16070528,16072500,1972,id05654
16072500,16072854,354,id05654
16072854,16073469,615,id05654
16073469,16073838,369,id05654
16073838,16074560,722,id05654
16074560,16074970,410,id05654
16074970,16075334,364,id05654
16075334,16076138,804,id05714
16076138,16076732,594,id05714
16076732,16077127,395,id05714
16077127,16077691,564,id05714
16077691,16078009,318,id05714
16078009,16078506,497,id05714
16078506,16078896,390,id05714
16078896,16079229,333,id05714
16079229,16079547,318,id05714
16079547,16079891,344,id05714
16079891,16080363,472,id05714
16080363,16080691,328,id05714
16080691,16081086,395,id05714
16081086,16081757,671,id05714
16081757,16082101,344,id05714
16082101,16082470,369,id05714
16082470,16082788,318,id05714
16082788,16083132,344,id05714
16083132,16083650,518,id05714
16083650,16083983,333,id05714
16083983,16084475,492,id05714
16084475,16084819,344,id05714
16084819,16085147,328,id05714
16085147,16085501,354,id05714
16085501,16085845,344,id05714
16085845,16086219,374,id05714
16086219,16086609,390,id05816
16086609,16086973,364,id05816
16086973,16087486,513,id05816
16087486,16088198,712,id05816
16088198,16088936,738,id05816
16088936,16089459,523,id05816
16089459,16089951,492,id05816
16089951,16091221,1270,id05816
16091221,16091580,359,id05816
16091580,16092374,794,id05816
16092374,16092728,354,id05816
16092728,16093159,431,id05816
16093159,16093866,707,id05816
16093866,16094291,425,id05816
16094291,16094619,328,id05816
16094619,16095065,446,id05816
16095065,16095398,333,id05816
16095398,16096474,1076,id05816
16096474,16096956,482,id05816
16096956,16097274,318,id05816
16097274,16097643,369,id05816
16097643,16098212,569,id05816
16098212,16099109,897,id05816
16099109,16099652,543,id05816
16099652,16100538,886,id05816
16100538,16101132,594,id05816
16101132,16102126,994,id05816
16102126,16102971,845,id05816
16102971,16103320,349,id05816
16103320,16104483,1163,id05816
16104483,16105257,774,id05816
16105257,16106169,912,id05816
16106169,16107429,1260,id05816
16107429,16107767,338,id05816
16107767,16108085,318,id05816
16108085,16108429,344,id05816
16108429,16108793,364,id05816
16108793,16109147,354,id05816
16109147,16110100,953,id05816
16110100,16112947,2847,id05816
16112947,16113864,917,id05816
16113864,16117274,3410,id05816
16117274,16117961,687,id05816
16117961,16119144,1183,id05816
16119144,16119616,472,id05816
16119616,16120523,907,id05816
16120523,16120989,466,id05816
16120989,16121481,492,id05816
16121481,16122065,584,id05816
16122065,16123494,1429,id05816
16123494,16125256,1762,id05816
16125256,16126173,917,id05816
16126173,16126506,333,id05816
16126506,16127669,1163,id05816
16127669,16128781,1112,id05816
16128781,16129406,625,id05816
16129406,16131465,2059,id05816
16131465,16132372,907,id05816
16132372,16134021,1649,id05816
16134021,16134830,809,id05816
16134830,16135204,374,id05816
16135204,16135604,400,id05816
16135604,16136572,968,id05816
16136572,16137274,702,id05816
16137274,16138882,1608,id05816
16138882,16139732,850,id05816
16139732,16140086,354,id05816
16140086,16140558,472,id05816
16140558,16141081,523,id05816
16141081,16141650,569,id05816
16141650,16143084,1434,id05816
16143084,16143443,359,id05816
16143443,16143833,390,id05816
16143833,16144264,431,id05816
16144264,16144838,574,id05816
16144838,16145499,661,id05816
16145499,16145848,349,id05816
16145848,16146775,927,id05816
16146775,16147226,451,id05816
16147226,16147657,431,id05816
16147657,16148333,676,id05816
16148333,16149301,968,id05816
16149301,16149645,344,id05816
16149645,16150009,364,id05816
16150009,16150424,415,id05816
16150424,16150793,369,id05816
16150793,16151121,328,id05816
16151121,16151521,400,id05816
16151521,16152284,763,id05816
16152284,16152628,344,id05816
16152628,16152992,364,id05816
16152992,16153545,553,id05816
16153545,16154733,1188,id05816
16154733,16155640,907,id05816
16155640,16156229,589,id05816
16156229,16156829,600,id05816
16156829,16157418,589,id05816
16157418,16157946,528,id05816
16157946,16158530,584,id05816
16158530,16159048,518,id05816
16159048,16159934,886,id05816
16159934,16160278,344,id05816
16160278,16160632,354,id05816
16160632,16161831,1199,id05816
16161831,16163091,1260,id05816
16163091,16163865,774,id05816
16163865,16164362,497,id05816
16164362,16164762,400,id05816
16164762,16165172,410,id05816
16165172,16165894,722,id05816
16165894,16166335,441,id05816
16166335,16166668,333,id05816
16166668,16167273,605,id05816
16167273,16168533,1260,id05816
16168533,16169133,600,id05816
16169133,16169814,681,id05816
16169814,16170332,518,id05816
16170332,16171889,1557,id05816
16171889,16172407,518,id05816
16172407,16172725,318,id05816
16172725,16173094,369,id05816
16173094,16173432,338,id05816
16173432,16174487,1055,id05816
16174487,16175450,963,id05816
16175450,16176490,1040,id05816
16176490,16176834,344,id05816
16176834,16178376,1542,id05816
16178376,16179001,625,id05816
16179001,16179585,584,id05816
16179585,16180005,420,id05816
16180005,16180405,400,id05816
16180405,16181358,953,id05816
16181358,16181876,518,id05816
16181876,16182665,789,id05816
16182665,16184734,2069,id05816
