MFCC_start,MFCC_end,MFCC_length,Speaker
246989,247371,382,SI524
247371,247600,229,SX219
247600,247962,362,SA1
247962,248194,232,SI2134
248194,248503,309,SI867
248503,248622,119,SI1470
248622,248806,184,SX163
248806,249063,257,SX141
249063,249300,237,SX221
249300,249570,270,SA1
249570,249796,226,SX40
249796,250067,271,SX245
250067,250336,269,SA1
250336,250552,216,SI1604
250552,250907,355,SI501
250907,251118,211,SX6
251118,251385,267,SI874
251385,251657,272,SI1964
251657,251857,200,SA2
251857,252053,196,SX405
252053,252276,223,SA1
252276,252524,248,SA2
252524,252804,280,SX54
252804,252996,192,SX273
252996,253253,257,SA2
253253,253503,250,SA1
253503,253868,365,SI771
253868,254099,231,SX240
254099,254293,194,SI2146
254293,254456,163,SX225
254456,254737,281,SI807
254737,254964,227,SX15
254964,255154,190,SI2135
255154,255545,391,SI1145
255545,255732,187,SA2
255732,256021,289,SX212
256021,256213,192,SA2
256213,256459,246,SI1552
256459,256652,193,SI2296
256652,256923,271,SI2232
256923,257171,248,SX60
257171,257436,265,SX328
257436,257746,310,SI1377
257746,258019,273,SA1
258019,258238,219,SA1
258238,258530,292,SI1457
258530,258777,247,SX348
258777,258996,219,SA2
258996,259234,238,SX145
259234,259478,244,SX76
259478,259681,203,SX121
259681,259892,211,SA2
259892,260141,249,SX351
260141,260416,275,SX338
260416,260674,258,SX250
260674,261029,355,SI1472
261029,261215,186,SI1017
261215,261489,274,SA1
261489,261707,218,SI1314
261707,261873,166,SX207
261873,262027,154,SX381
262027,262364,337,SI1466
262364,262569,205,SA2
262569,262756,187,SX386
262756,263027,271,SA1
263027,263409,382,SX181
263409,263667,258,SI708
263667,263933,266,SA1
263933,264181,248,SI1137
264181,264308,127,SI1621
264308,264527,219,SI1563
264527,264677,150,SX3
264677,264868,191,SI1497
264868,265114,246,SX351
265114,265310,196,SX35
265310,265549,239,SI1023
265549,265749,200,SX64
265749,266051,302,SI541
266051,266289,238,SA2
266289,266521,232,SI1928
266521,266704,183,SX402
266704,267013,309,SI2056
267013,267392,379,SI1291
267392,267586,194,SA2
267586,267807,221,SX390
267807,268013,206,SI539
268013,268218,205,SI621
268218,268456,238,SX52
268456,268619,163,SI1882
268619,269030,411,SI490
269030,269215,185,SX363
269215,269403,188,SI1661
269403,269642,239,SX39
269642,269917,275,SX398
269917,270162,245,SA1
270162,270365,203,SX46
270365,270584,219,SI971
270584,270783,199,SX131
270783,271176,393,SI792
271176,271330,154,SI1520
271330,271568,238,SA1
271568,271764,196,SI2155
271764,272034,270,SX417
272034,272174,140,SX257
272174,272454,280,SI849
272454,272742,288,SI951
272742,273149,407,SI1464
273149,273450,301,SX448
273450,273618,168,SX16
273618,273876,258,SA1
273876,274209,333,SX120
274209,274467,258,SX15
274467,274696,229,SX285
274696,275076,380,SI879
275076,275412,336,SX160
275412,275669,257,SX167
275669,275888,219,SX61
275888,276071,183,SX377
276071,276292,221,SA1
276292,276584,292,SX117
276584,276824,240,SA2
276824,276905,81,SI2018
276905,277193,288,SX426
277193,277510,317,SX352
277510,277699,189,SX65
277699,277976,277,SX437
277976,278305,329,SX116
278305,278636,331,SA2
278636,278837,201,SI1674
278837,279045,208,SI2158
279045,279323,278,SX423
279323,279677,354,SI1368
279677,279923,246,SX67
279923,280142,219,SX316
280142,280264,122,SI2144
280264,280544,280,SX153
280544,280791,247,SA2
280791,281052,261,SX340
281052,281382,330,SI1312
281382,281909,527,SI714
281909,282126,217,SX85
282126,282313,187,SA2
282313,282576,263,SI1638
282576,282865,289,SX122
282865,283168,303,SA1
283168,283567,399,SI837
283567,283828,261,SA1
283828,284067,239,SA1
284067,284233,166,SX81
284233,284565,332,SI955
284565,284886,321,SA1
284886,285051,165,SX381
285051,285190,139,SX307
285190,285332,142,SX72
285332,285611,279,SX164
285611,285886,275,SX341
285886,286297,411,SX349
286297,286561,264,SI1235
286561,286826,265,SX212
286826,287061,235,SI893
287061,287229,168,SX300
287229,287423,194,SX271
287423,287709,286,SA2
287709,287869,160,SI1702
287869,288094,225,SX57
288094,288324,230,SA2
288324,288595,271,SX259
288595,288854,259,SX412
288854,289169,315,SA2
289169,289333,164,SX393
289333,289675,342,SX166
289675,289837,162,SA2
289837,290090,253,SA2
290090,290404,314,SX309
290404,290668,264,SX122
290668,290838,170,SX127
290838,291092,254,SA1
291092,291214,122,SX59
291214,291462,248,SA1
291462,291761,299,SX446
291761,292049,288,SX258
292049,292328,279,SX328
292328,292504,176,SX85
292504,292614,110,SI2141
292614,292765,151,SX225
292765,293009,244,SA2
293009,293263,254,SX375
293263,293421,158,SX125
293421,293495,74,SX70
293495,293718,223,SX238
293718,294092,374,SI1156
294092,294340,248,SA2
294340,294510,170,SX445
294510,294761,251,SX226
294761,295088,327,SI988
295088,295337,249,SI1517
295337,295574,237,SI930
295574,295805,231,SX186
295805,296134,329,SI1410
296134,296314,180,SA2
296314,296652,338,SX251
296652,296820,168,SI1885
296820,297044,224,SI1799
297044,297416,372,SI1300
297416,297565,149,SI2184
297565,297850,285,SX308
297850,297947,97,SI1949
297947,298231,284,SX343
298231,298441,210,SA2
298441,298616,175,SX225
298616,298868,252,SX443
298868,299150,282,SI2325
299150,299550,400,SX327
299550,299715,165,SX237
299715,299906,191,SI1618
299906,300158,252,SA1
300158,300398,240,SX243
300398,300655,257,SA1
300655,300885,230,SX443
300885,301096,211,SX83
301096,301247,151,SX182
301247,301429,182,SX42
301429,301609,180,SX86
301609,301959,350,SX327
301959,302073,114,SI1996
302073,302444,371,SI1079
302444,302641,197,SA2
302641,302894,253,SI711
302894,303255,361,SX67
303255,303477,222,SX240
303477,303643,166,SX384
303643,303866,223,SA2
303866,304024,158,SX17
304024,304320,296,SI1082
304320,304522,202,SA2
304522,304777,255,SA2
304777,304968,191,SX87
304968,305198,230,SA2
305198,305510,312,SA2
305510,305682,172,SX249
305682,305878,196,SX308
305878,306081,203,SX158
306081,306236,155,SI2315
306236,306481,245,SX61
306481,306758,277,SX220
306758,306975,217,SA2
306975,307337,362,SI866
307337,307543,206,SI778
307543,307801,258,SX444
307801,308041,240,SA1
308041,308247,206,SX361
308247,308500,253,SI885
308500,308741,241,SA1
308741,308984,243,SI1408
308984,309247,263,SA1
309247,309634,387,SX167
309634,309863,229,SX147
309863,309995,132,SX31
309995,310295,300,SA1
310295,310529,234,SA1
310529,310769,240,SA2
310769,311031,262,SA1
311031,311219,188,SX168
311219,311399,180,SX105
311399,311568,169,SX90
311568,311713,145,SX187
311713,311871,158,SI766
311871,312279,408,SI2230
312279,312569,290,SA1
312569,312786,217,SX395
312786,313112,326,SI509
313112,313266,154,SI645
313266,313545,279,SX234
313545,313810,265,SA1
313810,314072,262,SI2132
314072,314314,242,SX210
314314,314520,206,SX92
314520,314848,328,SA1
314848,315081,233,SX38
315081,315297,216,SA2
315297,315484,187,SI2100
315484,315705,221,SX235
315705,316000,295,SI1589
316000,316200,200,SX117
316200,316462,262,SI1073
316462,316603,141,SX225
316603,316947,344,SI1380
316947,317315,368,SI598
317315,317483,168,SX17
317483,317734,251,SA1
317734,317929,195,SI2124
317929,318222,293,SA1
318222,318534,312,SX215
318534,318725,191,SX354
318725,318890,165,SI594
318890,319069,179,SX72
319069,319501,432,SI712
319501,319900,399,SI1516
319900,320111,211,SA2
320111,320368,257,SX402
320368,320564,196,SX182
320564,320765,201,SX416
320765,321058,293,SI1782
321058,321272,214,SI1693
321272,321450,178,SX254
321450,321634,184,SX421
321634,321952,318,SA1
321952,322194,242,SX144
322194,322407,213,SX40
322407,322691,284,SI1244
322691,323060,369,SX438
323060,323258,198,SI1748
323258,323517,259,SX392
323517,323719,202,SX245
323719,323957,238,SX129
323957,324185,228,SA1
324185,324351,166,SX225
324351,324557,206,SI2152
324557,324898,341,SA1
324898,325198,300,SI1287
325198,325519,321,SX350
325519,325776,257,SX376
325776,326023,247,SX111
326023,326313,290,SI1960
326313,326513,200,SA2
326513,326768,255,SX172
326768,326983,215,SX252
326983,327197,214,SI1995
327197,327310,113,SX202
327310,327545,235,SI956
327545,327663,118,SI1679
327663,327950,287,SI1388
327950,328150,200,SX146
328150,328408,258,SX129
328408,328601,193,SX412
328601,328758,157,SX266
328758,328891,133,SI552
328891,329134,243,SX433
329134,329365,231,SA2
329365,329640,275,SX428
329640,329996,356,SX84
329996,330490,494,SI2066
330490,330779,289,SA1
330779,330987,208,SX395
330987,331372,385,SI483
331372,331642,270,SI704
331642,331880,238,SX332
331880,332161,281,SX178
332161,332414,253,SX392
332414,332679,265,SA1
332679,332854,175,SX21
332854,333207,353,SA1
333207,333479,272,SX332
333479,333782,303,SX239
333782,333947,165,SI1513
333947,334172,225,SA1
334172,334424,252,SA1
334424,334678,254,SA1
334678,334943,265,SX142
334943,335175,232,SA2
335175,335410,235,SX91
335410,335742,332,SX244
335742,336086,344,SI1499
336086,336327,241,SA1
336327,336607,280,SX435
336607,336801,194,SA2
336801,337097,296,SA1
337097,337331,234,SI1613
337331,337643,312,SI984
337643,337865,222,SX378
337865,338020,155,SX196
338020,338213,193,SI1590
338213,338527,314,SA1
338527,338780,253,SA2
338780,339059,279,SX333
339059,339295,236,SA1
339295,339480,185,SA2
339480,339710,230,SI1557
339710,340028,318,SX232
340028,340150,122,SI2269
340150,340425,275,SX367
340425,340649,224,SA2
340649,340929,280,SA1
340929,341205,276,SA1
341205,341441,236,SX287
341441,341707,266,SX84
341707,342023,316,SI1892
342023,342253,230,SX213
342253,342501,248,SX142
342501,342803,302,SX439
342803,343078,275,SI1064
343078,343279,201,SX108
343279,343501,222,SX163
343501,343842,341,SI1443
343842,344075,233,SX386
344075,344326,251,SX419
344326,344459,133,SI1699
344459,344656,197,SA2
344656,344999,343,SX449
344999,345258,259,SX358
345258,345528,270,SX60
345528,345666,138,SI1475
345666,345872,206,SI1148
345872,346106,234,SA2
346106,346366,260,SA2
346366,346654,288,SA2
346654,346970,316,SX343
346970,347185,215,SX180
347185,347306,121,SI1706
347306,347595,289,SI533
347595,347819,224,SX97
347819,348166,347,SI741
348166,348446,280,SX60
348446,348704,258,SI1253
348704,348923,219,SA1
348923,349180,257,SA2
349180,349381,201,SX130
349381,349623,242,SX155
349623,349906,283,SX88
349906,350267,361,SI710
350267,350422,155,SI1637
350422,350627,205,SX39
350627,350910,283,SA1
350910,351090,180,SA2
351090,351355,265,SA1
351355,351744,389,SX349
351744,351941,197,SI1879
351941,352227,286,SX343
352227,352341,114,SI1897
352341,352567,226,SI1642
352567,352778,211,SI1868
352778,353138,360,SI1402
353138,353309,171,SX22
353309,353524,215,SA2
353524,353769,245,SI1646
353769,353981,212,SX105
353981,354246,265,SX221
354246,354520,274,SX149
354520,354697,177,SA2
354697,354922,225,SX376
354922,355078,156,SX425
355078,355246,168,SX252
355246,355435,189,SA2
355435,355700,265,SX417
355700,355876,176,SI721
355876,356103,227,SX52
356103,356317,214,SI1859
356317,356690,373,SA1
356690,357098,408,SA1
357098,357311,213,SI2012
357311,357484,173,SI2226
357484,357911,427,SI1068
357911,358106,195,SI1203
358106,358376,270,SI613
358376,358682,306,SX440
358682,358890,208,SA2
358890,359098,208,SX322
359098,359391,293,SX286
359391,359566,175,SX344
359566,359777,211,SI2335
359777,359995,218,SX419
359995,360213,218,SX37
360213,360480,267,SX439
360480,360621,141,SI786
360621,360830,209,SA2
360830,361208,378,SX350
361208,361423,215,SA2
361423,361646,223,SA2
361646,361912,266,SX338
361912,362157,245,SA2
362157,362374,217,SI468
362374,362635,261,SX449
362635,362856,221,SI2127
362856,363037,181,SX434
363037,363240,203,SA1
363240,363441,201,SX358
363441,363664,223,SX18
363664,363890,226,SX288
363890,364071,181,SX93
364071,364339,268,SX359
364339,364543,204,SX144
364543,364820,277,SA1
364820,365001,181,SX158
365001,365205,204,SX162
365205,365518,313,SX324
365518,365644,126,SX307
365644,365884,240,SX395
365884,366141,257,SA2
366141,366384,243,SX141
366384,366628,244,SX81
366628,366964,336,SI1044
366964,367256,292,SI1071
367256,367457,201,SX254
367457,367704,247,SX267
367704,367904,200,SX393
367904,368170,266,SX211
368170,368392,222,SX151
368392,368601,209,SX46
368601,368804,203,SX429
368804,369050,246,SI1775
369050,369281,231,SX260
369281,369641,360,SA1
369641,369868,227,SX273
369868,370087,219,SA1
370087,370280,193,SX377
370280,370589,309,SA1
370589,370830,241,SX90
370830,371176,346,SI900
371176,371338,162,SX291
371338,371580,242,SX309
371580,371812,232,SX51
371812,371981,169,SX107
371981,372116,135,SI1660
372116,372345,229,SA2
372345,372779,434,SI1225
372779,373179,400,SX420
373179,373368,189,SI2317
373368,373845,477,SX421
373845,374148,303,SX332
374148,374359,211,SX15
374359,374631,272,SX220
374631,374911,280,SI1856
374911,375177,266,SI1767
375177,375398,221,SX32
375398,375703,305,SA2
375703,376094,391,SI1784
376094,376402,308,SA1
376402,376597,195,SI1514
376597,376776,179,SX242
376776,376988,212,SI887
376988,377260,272,SA2
377260,377428,168,SI2221
377428,377697,269,SX88
377697,377872,175,SA2
377872,378084,212,SI1975
378084,378290,206,SX405
378290,378578,288,SI826
378578,378793,215,SI1727
378793,378984,191,SX235
378984,379170,186,SX325
379170,379443,273,SX259
379443,379758,315,SA1
379758,380046,288,SX348
380046,380330,284,SA2
380330,380764,434,SI1311
380764,380980,216,SA1
380980,381179,199,SI2163
381179,381501,322,SX181
381501,381704,203,SX252
381704,382060,356,SI1815
382060,382241,181,SI765
382241,382529,288,SI1358
382529,382715,186,SA2
382715,382926,211,SX154
382926,383143,217,SX378
383143,383501,358,SI746
383501,383719,218,SX447
383719,383861,142,SI2015
383861,384204,343,SA1
384204,384427,223,SI465
384427,384784,357,SI915
384784,385065,281,SX353
385065,385269,204,SX69
385269,385482,213,SX424
385482,385688,206,SA2
385688,386047,359,SX428
386047,386264,217,SX68
386264,386473,209,SA2
386473,386718,245,SA1
386718,386979,261,SX129
386979,387153,174,SI474
387153,387341,188,SA2
387341,387612,271,SA2
387612,387807,195,SI2202
387807,388064,257,SI1062
388064,388273,209,SI777
388273,388434,161,SA2
388434,388717,283,SA1
388717,388903,186,SX128
388903,389085,182,SX386
389085,389339,254,SX397
389339,389594,255,SA1
389594,389815,221,SI2143
389815,390000,185,SA2
390000,390327,327,SX142
390327,390561,234,SX97
390561,390851,290,SI1053
390851,391038,187,SI1766
391038,391222,184,SX427
391222,391503,281,SX258
391503,391813,310,SX441
391813,392130,317,SI572
392130,392512,382,SI1608
392512,392792,280,SX291
392792,393040,248,SA1
393040,393210,170,SA2
393210,393410,200,SX226
393410,393662,252,SX449
393662,393998,336,SI1776
393998,394210,212,SX74
394210,394390,180,SA2
394390,394577,187,SX51
394577,394794,217,SX239
394794,395002,208,SI2137
395002,395275,273,SA2
395275,395466,191,SX51
395466,395702,236,SA2
395702,395889,187,SA2
395889,396055,166,SI2243
396055,396296,241,SX339
396296,396493,197,SX15
396493,396724,231,SX226
396724,396889,165,SX448
396889,397257,368,SI1048
397257,397462,205,SA2
397462,397775,313,SI1298
397775,397976,201,SX310
397976,398292,316,SI2044
398292,398512,220,SX431
398512,398840,328,SI1138
398840,399069,229,SA2
399069,399379,310,SI1751
399379,399568,189,SX305
399568,399751,183,SX116
399751,400049,298,SX149
400049,400321,272,SI906
400321,400594,273,SA1
400594,400815,221,SA2
400815,401095,280,SX345
401095,401328,233,SX141
401328,401672,344,SI615
401672,401935,263,SX434
401935,402041,106,SI2068
402041,402315,274,SX423
402315,402572,257,SX356
402572,402847,275,SX426
402847,403012,165,SX186
403012,403182,170,SX253
403182,403454,272,SA2
403454,403656,202,SX254
403656,403918,262,SX61
403918,404185,267,SX397
404185,404348,163,SX386
404348,404679,331,SX417
404679,404944,265,SA1
404944,405131,187,SA2
405131,405395,264,SX433
405395,405736,341,SX438
405736,405969,233,SI1409
405969,406167,198,SX376
406167,406375,208,SI1745
406375,406562,187,SX255
406562,406830,268,SA1
406830,407041,211,SA2
407041,407253,212,SX197
407253,407383,130,SI1972
407383,407751,368,SI715
407751,407916,165,SA2
407916,408098,182,SX125
408098,408363,265,SA1
408363,408594,231,SI1284
408594,409052,458,SI650
409052,409258,206,SX180
409258,409553,295,SA2
409553,409758,205,SX57
409758,409960,202,SX35
409960,410343,383,SI938
410343,410491,148,SI1295
410491,410766,275,SX439
410766,410951,185,SX90
410951,411230,279,SI1096
411230,411516,286,SX181
411516,411780,264,SA2
411780,411920,140,SI2328
411920,412412,492,SI1337
412412,412772,360,SI980
412772,412948,176,SX116
412948,413275,327,SX181
413275,413506,231,SX7
413506,413727,221,SI2211
413727,413914,187,SA2
413914,414133,219,SX66
414133,414310,177,SX305
414310,414584,274,SX122
414584,414847,263,SX243
414847,415094,247,SX434
415094,415260,166,SX26
415260,415526,266,SX171
415526,415745,219,SA2
415745,415964,219,SA2
415964,416161,197,SX303
416161,416354,193,SA2
416354,416583,229,SX252
416583,416686,103,SI1878
416686,417101,415,SI1334
417101,417300,199,SX77
417300,417689,389,SX176
417689,417852,163,SX17
417852,418114,262,SX422
418114,418267,153,SX391
418267,418462,195,SX415
418462,418677,215,SX273
418677,418825,148,SI1764
418825,419168,343,SX174
419168,419335,167,SX65
419335,419617,282,SX450
419617,419876,259,SX135
419876,420065,189,SX246
420065,420288,223,SX265
420288,420547,259,SX450
420547,420829,282,SX38
420829,421248,419,SI1278
421248,421431,183,SX24
421431,421720,289,SX359
421720,421956,236,SX22
421956,422226,270,SX418
422226,422439,213,SI1344
422439,422708,269,SX58
422708,422980,272,SX348
422980,423388,408,SI985
423388,423707,319,SX432
423707,423939,232,SX330
423939,424199,260,SI2334
424199,424432,233,SX322
424432,424801,369,SX359
424801,425019,218,SX415
425019,425230,211,SX15
425230,425463,233,SA2
425463,425770,307,SX173
425770,426001,231,SI742
426001,426224,223,SX149
426224,426394,170,SI896
426394,426668,274,SX340
426668,426981,313,SX164
426981,427250,269,SA1
427250,427480,230,SA2
427480,427802,322,SX312
427802,427971,169,SI1070
427971,428217,246,SX309
428217,428475,258,SA1
428475,428656,181,SX272
428656,428875,219,SX163
428875,429139,264,SA1
429139,429351,212,SI840
429351,429549,198,SI856
429549,429749,200,SA2
429749,429904,155,SX447
429904,430191,287,SA1
430191,430545,354,SA1
430545,430847,302,SX267
430847,431214,367,SX350
431214,431497,283,SX175
431497,431697,200,SX236
431697,431916,219,SX62
431916,432145,229,SA2
432145,432517,372,SI1381
432517,432840,323,SI954
432840,433126,286,SX301
433126,433342,216,SX297
433342,433563,221,SI1710
433563,433857,294,SX74
433857,434106,249,SX151
434106,434265,159,SX177
434265,434420,155,SX16
434420,434615,195,SX132
434615,434792,177,SX427
434792,434976,184,SX85
434976,435273,297,SX142
435273,435406,133,SI1492
435406,435664,258,SX265
435664,435781,117,SI1983
435781,436055,274,SI1611
436055,436356,301,SI1383
436356,436558,202,SA2
436558,436771,213,SX145
436771,437050,279,SX82
437050,437325,275,SX367
437325,437450,125,SI2332
437450,437747,297,SI581
437747,437958,211,SX387
437958,438320,362,SA1
438320,438530,210,SX361
438530,438732,202,SA2
438732,438969,237,SX266
438969,439095,126,SI2192
439095,439343,248,SA1
439343,439516,173,SI727
439516,439670,154,SI1615
439670,439835,165,SI1627
439835,439964,129,SI1948
439964,440145,181,SX334
440145,440313,168,SX125
440313,440594,281,SX420
440594,440847,253,SX163
440847,441111,264,SX418
441111,441393,282,SX84
441393,441538,145,SX196
441538,441734,196,SI1697
441734,441953,219,SA2
441953,442194,241,SI1747
442194,442413,219,SA2
442413,442623,210,SX358
442623,442894,271,SX359
442894,443251,357,SA2
443251,443488,237,SI2212
443488,443668,180,SX42
443668,443877,209,SA2
443877,444149,272,SX346
444149,444363,214,SX87
444363,444573,210,SI619
444573,444952,379,SI616
444952,445192,240,SX253
445192,445519,327,SI1404
445519,445894,375,SI614
445894,446083,189,SI1254
446083,446411,328,SX175
446411,446761,350,SX400
446761,447019,258,SX421
447019,447258,239,SX417
447258,447462,204,SX239
447462,447643,181,SA2
447643,448001,358,SI1741
448001,448303,302,SX286
448303,448708,405,SI1921
448708,448929,221,SX252
448929,449116,187,SA2
449116,449366,250,SA1
449366,449679,313,SA1
449679,449951,272,SX321
449951,450181,230,SX32
450181,450400,219,SX78
450400,450835,435,SI2077
450835,451012,177,SA2
451012,451180,168,SI1169
451180,451539,359,SX6
451539,451851,312,SX437
451851,452120,269,SA1
452120,452324,204,SA1
452324,452603,279,SI2233
452603,452888,285,SX301
452888,453010,122,SI2342
453010,453234,224,SI1194
453234,453456,222,SX81
453456,453836,380,SI1840
453836,454144,308,SA1
454144,454330,186,SX73
454330,454570,240,SX330
454570,454758,188,SX210
454758,455116,358,SX324
455116,455330,214,SX266
455330,455605,275,SX258
455605,456005,400,SX333
456005,456252,247,SA2
456252,456620,368,SI785
456620,457000,380,SI2223
457000,457144,144,SX307
457144,457391,247,SX267
457391,457654,263,SA1
457654,457884,230,SI456
457884,458109,225,SI514
458109,458311,202,SX128
458311,458556,245,SX328
458556,458738,182,SX277
458738,459119,381,SI1467
459119,459515,396,SI1142
459515,459703,188,SX35
459703,460057,354,SX438
460057,460221,164,SX300
460221,460383,162,SI1884
460383,460638,255,SA1
460638,460898,260,SX162
460898,461173,275,SX92
461173,461379,206,SX108
461379,461644,265,SA1
461644,462011,367,SI1104
462011,462138,127,SI1652
462138,462316,178,SX276
462316,462584,268,SX232
462584,462776,192,SX241
462776,463016,240,SI670
463016,463335,319,SA1
463335,463500,165,SX65
463500,463921,421,SX351
463921,464192,271,SX420
464192,464383,191,SX401
464383,464693,310,SA1
464693,464785,92,SX231
464785,465036,251,SA1
465036,465258,222,SX163
465258,465464,206,SX156
465464,465645,181,SI1687
465645,466114,469,SI531
466114,466327,213,SI2176
466327,466462,135,SX72
466462,466702,240,SX123
466702,466859,157,SX257
466859,467114,255,SX375
467114,467401,287,SI1570
467401,467611,210,SX144
467611,467936,325,SX311
467936,468192,256,SA2
468192,468548,356,SI2288
468548,468689,141,SX27
468689,468959,270,SA2
468959,469175,216,SA2
469175,469392,217,SI1546
469392,469691,299,SX206
469691,469916,225,SI580
469916,470166,250,SX399
470166,470509,343,SX161
470509,470766,257,SA1
470766,470928,162,SX57
470928,471115,187,SX66
471115,471351,236,SX77
471351,471563,212,SX400
471563,471772,209,SX213
471772,472197,425,SI582
472197,472465,268,SX201
472465,472679,214,SX198
472679,472840,161,SX195
472840,473040,200,SX273
473040,473245,205,SX197
473245,473599,354,SX162
473599,473790,191,SX66
473790,473984,194,SX400
473984,474132,148,SI2002
474132,474349,217,SI2178
474349,474602,253,SX357
474602,474739,137,SI2040
474739,474915,176,SX316
474915,475162,247,SI1371
475162,475360,198,SI2063
475360,475586,226,SA2
475586,475872,286,SA1
475872,476156,284,SA1
476156,476421,265,SX250
476421,476694,273,SX162
476694,476947,253,SX149
476947,477183,236,SX401
477183,477348,165,SX27
477348,477587,239,SA1
477587,477843,256,SA1
477843,477973,130,SX231
477973,478258,285,SI978
478258,478406,148,SI2165
478406,478605,199,SX305
478605,478880,275,SX430
478880,479170,290,SI2006
479170,479426,256,SX411
479426,479673,247,SX316
479673,479878,205,SA2
479878,480109,231,SX411
480109,480326,217,SX243
480326,480517,191,SX39
480517,480772,255,SA1
480772,480968,196,SX236
480968,481196,228,SX56
481196,481417,221,SX328
481417,481703,286,SA1
481703,481934,231,SI1929
481934,482115,181,SX105
482115,482384,269,SA1
482384,482666,282,SI2307
482666,482868,202,SI1783
482868,483188,320,SI2065
483188,483376,188,SA2
483376,483586,210,SI662
483586,483787,201,SX211
483787,484094,307,SX164
484094,484356,262,SA2
484356,484666,310,SX440
484666,484906,240,SA1
484906,485114,208,SA2
485114,485323,209,SA2
