MFCC_start,MFCC_end,MFCC_length,Speaker
485323,485504,181,SI2022
485504,485856,352,SI1401
485856,486135,279,SX41
486135,486343,208,SX89
486343,486528,185,SX83
486528,486792,264,SX268
486792,487063,271,SA1
487063,487274,211,SX213
487274,487518,244,SX179
487518,487711,193,SI1603
487711,487905,194,SI1191
487905,488202,297,SA1
488202,488407,205,SX255
488407,488580,173,SX447
488580,488824,244,SA2
488824,489070,246,SA2
489070,489324,254,SA2
489324,489542,218,SX148
489542,489795,253,SX337
489795,490133,338,SI467
490133,490331,198,SX78
490331,490454,123,SI1708
490454,490811,357,SX366
490811,491195,384,SX351
491195,491483,288,SA1
491483,491698,215,SX89
491698,491910,212,SX452
491910,492331,421,SI812
492331,492575,244,SA2
492575,492840,265,SX130
492840,493023,183,SA2
493023,493284,261,SA1
493284,493497,213,SX235
493497,493727,230,SX165
493727,493926,199,SI2309
493926,494153,227,SI1236
494153,494385,232,SX242
494385,494678,293,SI1336
494678,494867,189,SX425
494867,495170,303,SI1586
495170,495357,187,SA2
495357,495617,260,SX450
495617,495952,335,SI546
495952,496211,259,SA2
496211,496420,209,SX416
496420,496797,377,SI1356
496797,497028,231,SX40
497028,497349,321,SX395
497349,497621,272,SA1
497621,497792,171,SX322
497792,497906,114,SI2049
497906,498081,175,SX198
498081,498426,345,SX440
498426,498711,285,SX431
498711,498940,229,SX387
498940,499260,320,SI2277
499260,499397,137,SX257
499397,499797,400,SX41
499797,500221,424,SI969
500221,500407,186,SX146
500407,500680,273,SI1598
500680,500857,177,SI2238
500857,501092,235,SA2
501092,501339,247,SX41
501339,501512,173,SX273
501512,501714,202,SA2
501714,501946,232,SI693
501946,502283,337,SI1845
502283,502543,260,SI1524
502543,502814,271,SA1
502814,503225,411,SI2276
503225,503394,169,SX111
503394,503584,190,SX80
503584,503753,169,SX80
503753,504029,276,SX198
504029,504188,159,SX257
504188,504673,485,SI1016
504673,504907,234,SX179
504907,505130,223,SX129
505130,505325,195,SX257
505325,505552,227,SA2
505552,505844,292,SX41
505844,505956,112,SX202
505956,506283,327,SX440
506283,506472,189,SI603
506472,506692,220,SI965
506692,507011,319,SX336
507011,507315,304,SI1007
507315,507582,267,SX121
507582,507873,291,SA1
507873,508060,187,SX87
508060,508298,238,SA1
508298,508508,210,SA2
508508,508746,238,SX315
508746,508941,195,SX415
508941,509306,365,SX251
509306,509517,211,SX248
509517,509815,298,SX149
509815,510082,267,SI2200
510082,510289,207,SX339
510289,510406,117,SI1719
510406,510697,291,SX390
510697,511099,402,SX175
511099,511281,182,SA2
511281,511380,99,SI1763
511380,511827,447,SI752
511827,512148,321,SX336
512148,512430,282,SX91
512430,512677,247,SI2001
512677,512864,187,SX128
512864,513302,438,SI2070
513302,513574,272,SX428
513574,513940,366,SI1087
513940,514112,172,SX46
514112,514321,209,SI1568
514321,514454,133,SI2148
514454,514664,210,SX344
514664,514931,267,SI1216
514931,515141,210,SA2
515141,515387,246,SA2
515387,515637,250,SA2
515637,515890,253,SI760
515890,516106,216,SA2
516106,516292,186,SX207
516292,516509,217,SA2
516509,516661,152,SX307
516661,516926,265,SA1
516926,517175,249,SI622
517175,517440,265,SX88
517440,517704,264,SA1
517704,517940,236,SX152
517940,518200,260,SA1
518200,518540,340,SX349
518540,518776,236,SX376
518776,518974,198,SA2
518974,519247,273,SX267
519247,519500,253,SA1
519500,519743,243,SI1622
519743,519981,238,SI657
519981,520209,228,SA2
520209,520447,238,SI1080
520447,520616,169,SI2087
520616,520819,203,SA2
520819,521050,231,SX186
521050,521319,269,SX206
521319,521569,250,SX390
521569,521835,266,SA2
521835,522063,228,SA2
522063,522279,216,SX146
522279,522570,291,SX120
522570,522775,205,SI802
522775,523139,364,SI694
523139,523327,188,SA2
523327,523615,288,SX247
523615,523877,262,SI566
523877,524153,276,SI865
524153,524371,218,SA2
524371,524678,307,SX167
524678,524931,253,SX141
524931,525282,351,SI1196
525282,525481,199,SX381
525481,525653,172,SX291
525653,525860,207,SA2
525860,526103,243,SX414
526103,526390,287,SI578
526390,526581,191,SA2
526581,526913,332,SX420
526913,527223,310,SX54
527223,527417,194,SX381
527417,527714,297,SX41
527714,528010,296,SX301
528010,528232,222,SA2
528232,528649,417,SX442
528649,528848,199,SA2
528848,529004,156,SI1200
529004,529159,155,SX325
529159,529365,206,SX32
529365,529622,257,SI617
529622,529916,294,SX172
529916,530194,278,SX78
530194,530341,147,SI1066
530341,530702,361,SI1041
530702,530882,180,SI1705
530882,531164,282,SI547
531164,531358,194,SX72
531358,531579,221,SI719
531579,531887,308,SX347
531887,532142,255,SA1
532142,532365,223,SX276
532365,532612,247,SA1
532612,532935,323,SX312
532935,533121,186,SA2
533121,533354,233,SX226
533354,533578,224,SI738
533578,533797,219,SX97
533797,534026,229,SX82
534026,534285,259,SX316
534285,534519,234,SX363
534519,534678,159,SI2019
534678,534792,114,SI1173
534792,534997,205,SX83
534997,535264,267,SA1
535264,535609,345,SX349
535609,535983,374,SX153
535983,536196,213,SI1581
536196,536414,218,SX125
536414,536570,156,SX16
536570,536954,384,SX347
536954,537228,274,SA1
537228,537539,311,SA1
537539,537800,261,SA1
537800,538102,302,SI1349
538102,538270,168,SX6
538270,538569,299,SA1
538569,538809,240,SX390
538809,538991,182,SX255
538991,539253,262,SX122
539253,539487,234,SX81
539487,539846,359,SI991
539846,540133,287,SX328
540133,540316,183,SX168
540316,540473,157,SX17
540473,540641,168,SX195
540641,540893,252,SX382
540893,541209,316,SI939
541209,541425,216,SX163
541425,541752,327,SI1239
541752,541989,237,SX398
541989,542243,254,SX309
542243,542492,249,SA1
542492,542774,282,SA1
542774,543156,382,SI1045
543156,543415,259,SX165
543415,543797,382,SI521
543797,544131,334,SA1
544131,544294,163,SX246
544294,544531,237,SX183
544531,544860,329,SI1958
544860,545072,212,SI1765
545072,545310,238,SI1495
545310,545622,312,SI1357
545622,545805,183,SX150
545805,546057,252,SI586
546057,546248,191,SX196
546248,546515,267,SX366
546515,546902,387,SA1
546902,547132,230,SX256
547132,547485,353,SX162
547485,547846,361,SX435
547846,548030,184,SA2
548030,548128,98,SI1527
548128,548398,270,SA1
548398,548577,179,SX270
548577,548944,367,SA1
548944,549221,277,SX331
549221,549460,239,SA1
549460,549841,381,SI1392
549841,550121,280,SA1
550121,550234,113,SI1620
550234,550495,261,SX431
550495,550740,245,SX433
550740,550900,160,SX297
550900,551142,242,SX239
551142,551298,156,SI1683
551298,551424,126,SI1614
551424,551699,275,SA1
551699,551941,242,SI1299
551941,552174,233,SI1591
552174,552457,283,SI696
552457,552669,212,SX340
552669,552853,184,SI1161
552853,553063,210,SX363
553063,553387,324,SX52
553387,553610,223,SX89
553610,553762,152,SX195
553762,554011,249,SX55
554011,554244,233,SI1117
554244,554532,288,SI1248
554532,554795,263,SA2
554795,555098,303,SX346
555098,555221,123,SI1844
555221,555411,190,SX235
555411,555735,324,SI1945
555735,556133,398,SI932
556133,556420,287,SA2
556420,556672,252,SI975
556672,556922,250,SA1
556922,557282,360,SX430
557282,557538,256,SA1
557538,557909,371,SX88
557909,558156,247,SX341
558156,558360,204,SX246
558360,558513,153,SX46
558513,558709,196,SX445
558709,558906,197,SX250
558906,559277,371,SI873
559277,559551,274,SX88
559551,559780,229,SI926
559780,559943,163,SX391
559943,560186,243,SX412
560186,560451,265,SA2
560451,560697,246,SX258
560697,560891,194,SX68
560891,561086,195,SX393
561086,561277,191,SX86
561277,561451,174,SX225
561451,561682,231,SX265
561682,561948,266,SA1
561948,562137,189,SA2
562137,562316,179,SA2
562316,562634,318,SX430
562634,562914,280,SX329
562914,563082,168,SA2
563082,563327,245,SA2
563327,563476,149,SX59
563476,563630,154,SI1644
563630,563760,130,SI2225
563760,564033,273,SX165
564033,564261,228,SX129
564261,564493,232,SA1
564493,564876,383,SI889
564876,565132,256,SX390
565132,565417,285,SX226
565417,565733,316,SI761
565733,565909,176,SX78
565909,566107,198,SA2
566107,566303,196,SI1665
566303,566564,261,SX244
566564,566861,297,SA1
566861,567148,287,SX311
567148,567497,349,SI1704
567497,567679,182,SX198
567679,567954,275,SX67
567954,568161,207,SA2
568161,568413,252,SX106
568413,568596,183,SA2
568596,568836,240,SA2
568836,569110,274,SA2
569110,569240,130,SX127
569240,569369,129,SI1768
569369,569564,195,SA2
569564,569816,252,SX167
569816,570101,285,SA1
570101,570400,299,SI561
570400,570603,203,SX111
570603,570824,221,SX35
570824,571128,304,SA1
571128,571415,287,SX328
571415,571692,277,SA1
571692,571955,263,SA1
571955,572239,284,SI2340
572239,572451,212,SX341
572451,572915,464,SI1738
572915,573189,274,SA1
573189,573513,324,SX178
573513,573720,207,SX51
573720,574004,284,SI2186
574004,574308,304,SA1
574308,574666,358,SI2197
574666,574952,286,SA1
574952,575238,286,SX312
575238,575345,107,SI1937
575345,575676,331,SI918
575676,575898,222,SA1
575898,576308,410,SA1
576308,576582,274,SA1
576582,576951,369,SA1
576951,577217,266,SX135
577217,577551,334,SI623
577551,577757,206,SA2
577757,578004,247,SX73
578004,578192,188,SX201
578192,578433,241,SX215
578433,578726,293,SX451
578726,578941,215,SX63
578941,579203,262,SI1482
579203,579397,194,SX271
579397,579581,184,SX22
579581,579759,178,SX253
579759,579911,152,SI1789
579911,580184,273,SA1
580184,580459,275,SX377
580459,580804,345,SI1317
580804,581037,233,SI1529
581037,581339,302,SX312
581339,581577,238,SA2
581577,581802,225,SX241
581802,582023,221,SX74
582023,582175,152,SI2229
582175,582470,295,SI1695
582470,582699,229,SX316
582699,582968,269,SI1742
582968,583303,335,SI1980
583303,583558,255,SI1561
583558,583788,230,SX288
583788,583998,210,SA2
583998,584202,204,SI2250
584202,584491,289,SA1
584491,584707,216,SA2
584707,585101,394,SI1461
585101,585230,129,SI1617
585230,585449,219,SX154
585449,585677,228,SI695
585677,585866,189,SX263
585866,586074,208,SX272
586074,586291,217,SX405
586291,586533,242,SX64
586533,586720,187,SX217
586720,587025,305,SX366
587025,587294,269,SA1
587294,587601,307,SA1
587601,587830,229,SI1086
587830,588040,210,SX210
588040,588314,274,SA2
588314,588576,262,SI1512
588576,588779,203,SX446
588779,588959,180,SI2256
588959,589139,180,SI1407
589139,589299,160,SX334
589299,589446,147,SX22
589446,589788,342,SA1
589788,589936,148,SX217
589936,590102,166,SX183
590102,590395,293,SX247
590395,590663,268,SX141
590663,590893,230,SX425
590893,591083,190,SA2
591083,591299,216,SA2
591299,591519,220,SI1886
591519,591771,252,SX292
591771,592326,555,SI1501
592326,592583,257,SA1
592583,592700,117,SI672
592700,592881,181,SX106
592881,593131,250,SI1101
593131,593281,150,SX384
593281,593592,311,SX423
593592,593945,353,SI517
593945,594283,338,SI2025
594283,594594,311,SI1672
594594,594756,162,SA2
594756,595019,263,SX121
595019,595408,389,SI1780
595408,595639,231,SX315
595639,595900,261,SX429
595900,596301,401,SX171
596301,596573,272,SX309
596573,596937,364,SX346
596937,597191,254,SX144
597191,597376,185,SI1870
597376,597597,221,SX443
597597,597838,241,SI1963
597838,597984,146,SI506
597984,598213,229,SA2
598213,598390,177,SX111
598390,598574,184,SI1503
598574,598806,232,SI610
598806,598996,190,SX443
598996,599297,301,SX423
599297,599651,354,SX170
599651,599870,219,SI784
599870,600088,218,SA2
600088,600305,217,SX73
600305,600528,223,SX443
600528,600642,114,SI1887
600642,600968,326,SX451
600968,601260,292,SX226
601260,601521,261,SI2291
601521,601616,95,SI1749
601616,601860,244,SX292
601860,602047,187,SX52
602047,602461,414,SI2102
602461,602602,141,SI2292
602602,602763,161,SI559
602763,602980,217,SA2
602980,603225,245,SX344
603225,603525,300,SI1302
603525,603920,395,SI633
603920,604189,269,SA1
604189,604415,226,SX353
604415,604594,179,SI2224
604594,604801,207,SX256
604801,605035,234,SI2220
605035,605517,482,SI1097
605517,605757,240,SX357
605757,605979,222,SA2
605979,606222,243,SA1
606222,606621,399,SI1263
606621,606840,219,SX96
606840,606996,156,SI1962
606996,607170,174,SX207
607170,607583,413,SI788
607583,607901,318,SI2316
607901,608114,213,SA2
608114,608341,227,SI2041
608341,608713,372,SI1176
608713,609026,313,SX201
609026,609221,195,SX45
609221,609435,214,SX144
609435,609805,370,SX311
609805,610033,228,SA2
610033,610293,260,SA1
610293,610481,188,SI1911
610481,610780,299,SI2337
610780,611065,285,SA1
611065,611247,182,SI706
611247,611470,223,SX234
611470,611662,192,SX93
611662,611803,141,SX182
611803,612007,204,SI1500
612007,612265,258,SX57
612265,612456,191,SX42
612456,612632,176,SX16
612632,612799,167,SX325
612799,613028,229,SX285
613028,613288,260,SX243
613288,613511,223,SA2
613511,613760,249,SA1
613760,614116,356,SI903
614116,614426,310,SA1
614426,614636,210,SA2
614636,614934,298,SX84
614934,615078,144,SI1971
615078,615331,253,SX238
615331,615620,289,SA1
615620,615805,185,SI1770
615805,616067,262,SI1734
616067,616313,246,SX250
616313,616537,224,SX258
616537,616779,242,SI1081
616779,617051,272,SA1
617051,617303,252,SX89
617303,617518,215,SI1582
617518,617713,195,SX358
617713,618028,315,SI1981
618028,618226,198,SX291
618226,618523,297,SX173
618523,618822,299,SX367
618822,619071,249,SX107
619071,619361,290,SA1
619361,619624,263,SA1
619624,619850,226,SX431
619850,620081,231,SI1118
620081,620403,322,SA1
620403,620609,206,SA2
620609,620942,333,SA1
620942,621092,150,SX30
621092,621309,217,SX276
621309,621535,226,SX156
621535,621913,378,SI543
621913,622153,240,SX18
622153,622530,377,SI1435
622530,622805,275,SX347
622805,623009,204,SA2
623009,623242,233,SA2
623242,623533,291,SI997
623533,623694,161,SI574
623694,623899,205,SX399
623899,624254,355,SA1
624254,624495,241,SX297
624495,624795,300,SI1321
624795,624997,202,SI2153
624997,625381,384,SI2036
625381,625640,259,SX340
625640,625868,228,SA2
625868,626169,301,SX422
626169,626461,292,SI1551
626461,626721,260,SX57
626721,626964,243,SI1927
626964,627159,195,SA2
627159,627287,128,SX31
627287,627633,346,SX433
627633,627883,250,SA2
627883,628233,350,SI1462
628233,628439,206,SX345
628439,628693,254,SI1275
628693,629063,370,SI1052
629063,629371,308,SX350
629371,629574,203,SI878
629574,629807,233,SX167
629807,630025,218,SX238
630025,630351,326,SX136
630351,630530,179,SX72
630530,630733,203,SA2
630733,630945,212,SX39
630945,631268,323,SI957
631268,631497,229,SX268
631497,631762,265,SA1
631762,631938,176,SX236
631938,632111,173,SX254
632111,632514,403,SI902
632514,632776,262,SX52
632776,633030,254,SX179
633030,633229,199,SX130
633229,633444,215,SX360
633444,633723,279,SX452
633723,634018,295,SA1
634018,634264,246,SX378
634264,634483,219,SX86
634483,634860,377,SI979
634860,635119,259,SA1
635119,635476,357,SI2125
635476,635788,312,SX79
635788,636100,312,SX312
636100,636359,259,SA1
636359,636803,444,SI772
636803,637114,311,SX179
637114,637346,232,SA1
637346,637537,191,SI466
637537,637754,217,SX182
637754,637913,159,SX80
637913,638141,228,SX397
638141,638447,306,SA2
638447,638681,234,SI1035
638681,638838,157,SX263
638838,639095,257,SX375
639095,639416,321,SA1
639416,639674,258,SX332
639674,639971,297,SI1792
639971,640164,193,SX291
640164,640401,237,SX26
640401,640561,160,SX427
640561,640829,268,SA1
640829,641012,183,SA2
641012,641467,455,SI1054
641467,641769,302,SX346
641769,641987,218,SI1773
641987,642276,289,SX76
642276,642602,326,SX452
642602,642849,247,SX419
642849,643225,376,SI1743
643225,643491,266,SA1
643491,643759,268,SA1
643759,644071,312,SX398
644071,644222,151,SI2051
644222,644475,253,SX341
644475,644628,153,SI2050
644628,644841,213,SX96
644841,644979,138,SI486
644979,645284,305,SX174
645284,645589,305,SX234
645589,645910,321,SI2272
645910,646199,289,SI1020
646199,646628,429,SI1376
646628,646815,187,SA2
646815,647097,282,SX218
647097,647191,94,SX70
647191,647328,137,SX168
647328,647519,191,SI1049
647519,647758,239,SA2
647758,648068,310,SI1446
648068,648277,209,SI612
648277,648701,424,SI927
648701,648919,218,SX83
648919,649088,169,SI1839
649088,649374,286,SA1
649374,649695,321,SX406
649695,649865,170,SI2266
649865,650199,334,SI921
650199,650478,279,SX305
650478,650645,167,SI2133
650645,650905,260,SX171
650905,651134,229,SX375
651134,651298,164,SX202
651298,651427,129,SX202
651427,651624,197,SX300
651624,651862,238,SA1
651862,652156,294,SI1014
652156,652424,268,SX398
652424,652774,350,SA1
652774,652995,221,SX45
652995,653133,138,SI2026
653133,653400,267,SX288
653400,653564,164,SX294
653564,653933,369,SI1468
653933,654183,250,SA1
654183,654394,211,SA2
654394,654754,360,SI1556
654754,655185,431,SX166
655185,655338,153,SX254
655338,655627,289,SX147
655627,655765,138,SI1732
655765,655978,213,SX310
655978,656235,257,SX215
656235,656620,385,SI688
656620,656989,369,SI736
656989,657228,239,SI718
657228,657421,193,SI656
657421,657556,135,SI1852
657556,657864,308,SI1069
657864,658106,242,SI2110
658106,658383,277,SA1
658383,658534,151,SI2312
658534,658927,393,SI1251
658927,659149,222,SX180
659149,659468,319,SA1
659468,659738,270,SX426
659738,660045,307,SA1
660045,660282,237,SI1147
660282,660607,325,SX430
660607,660833,226,SX179
660833,661018,185,SA2
661018,661205,187,SX261
661205,661583,378,SX327
661583,661772,189,SA2
661772,662109,337,SI1896
662109,662512,403,SI1347
662512,662743,231,SA2
662743,662979,236,SA2
662979,663227,248,SX221
663227,663454,227,SA2
663454,663670,216,SA2
663670,663888,218,SX112
663888,664086,198,SX424
664086,664293,207,SA2
664293,664541,248,SX384
664541,664802,261,SA2
664802,664936,134,SI1662
664936,665153,217,SX294
665153,665348,195,SX326
665348,665548,200,SA2
665548,665783,235,SX154
665783,665925,142,SI1593
665925,666159,234,SA1
666159,666341,182,SX381
666341,666581,240,SA1
666581,666791,210,SX287
666791,667058,267,SA1
667058,667277,219,SX91
667277,667424,147,SX30
667424,667664,240,SX201
667664,667957,293,SX132
667957,668199,242,SX343
668199,668480,281,SX411
668480,668731,251,SX377
668731,668922,191,SX249
668922,669197,275,SX247
669197,669513,316,SX155
669513,669802,289,SA1
669802,670017,215,SA1
670017,670270,253,SX211
670270,670439,169,SX64
670439,670631,192,SX344
670631,670869,238,SX412
670869,671252,383,SI1222
671252,671541,289,SI2318
671541,671916,375,SI1477
671916,672101,185,SA2
672101,672378,277,SI1346
672378,672668,290,SX343
672668,673004,336,SI1959
673004,673269,265,SA1
673269,673670,401,SI1891
673670,673858,188,SA2
673858,674176,318,SI1201
674176,674373,197,SI1606
674373,674570,197,SX445
674570,674761,191,SA2
674761,674973,212,SX429
674973,675154,181,SX277
675154,675384,230,SX376
675384,675741,357,SI779
675741,676010,269,SX226
676010,676308,298,SI1597
676308,676655,347,SI1231
676655,676776,121,SI1954
676776,676893,117,SI974
676893,677116,223,SX264
677116,677462,346,SI624
677462,677623,161,SX294
677623,677834,211,SX249
677834,678071,237,SX62
678071,678375,304,SX312
678375,678556,181,SX277
678556,678757,201,SA2
678757,678930,173,SX204
678930,679106,176,SX31
679106,679316,210,SA2
679316,679539,223,SX40
679539,679764,225,SA1
679764,680001,237,SX354
680001,680327,326,SX58
680327,680556,229,SX183
680556,680843,287,SA1
680843,680982,139,SI1795
680982,681186,204,SX66
681186,681385,199,SX132
681385,681694,309,SX335
681694,681906,212,SA2
681906,682159,253,SX442
682159,682473,314,SX67
682473,682776,303,SI942
682776,683083,307,SX54
683083,683285,202,SI1595
683285,683555,270,SX76
683555,683782,227,SI1867
683782,683999,217,SX393
683999,684256,257,SX292
684256,684454,198,SX68
684454,684712,258,SI1800
684712,684917,205,SX337
684917,685134,217,SA1
685134,685386,252,SA2
685386,685611,225,SI595
685611,686028,417,SX430
686028,686248,220,SA2
686248,686598,350,SI702
686598,686803,205,SX411
686803,687012,209,SX221
687012,687216,204,SA2
687216,687374,158,SX78
687374,687649,275,SA1
687649,687879,230,SA1
687879,688147,268,SX212
688147,688334,187,SX105
688334,688659,325,SA2
688659,688933,274,SA1
688933,689155,222,SX97
689155,689571,416,SI1688
689571,689728,157,SX81
689728,690077,349,SX286
690077,690329,252,SX58
690329,690495,166,SI1635
690495,690722,227,SX182
690722,691125,403,SI1698
691125,691334,209,SX367
691334,691537,203,SI2295
691537,691965,428,SI972
691965,692155,190,SX421
692155,692447,292,SA2
692447,692710,263,SI843
692710,693072,362,SI1771
693072,693249,177,SI2241
693249,693714,465,SI1822
693714,694001,287,SI689
694001,694259,258,SX234
694259,694383,124,SX127
694383,694639,256,SI1594
694639,694925,286,SX251
694925,695245,320,SI982
695245,695532,287,SX260
695532,695750,218,SI1969
695750,695953,203,SX131
695953,696396,443,SI1206
696396,696553,157,SX3
696553,696806,253,SA1
696806,697042,236,SI1838
697042,697459,417,SI1333
697459,697659,200,SI471
697659,697981,322,SX161
697981,698126,145,SX131
698126,698457,331,SX161
698457,698671,214,SX16
698671,698911,240,SX75
698911,699130,219,SI1012
699130,699367,237,SX287
699367,699624,257,SX426
699624,699841,217,SX222
699841,700049,208,SX68
700049,700184,135,SI1930
700184,700359,175,SX202
700359,700671,312,SX336
700671,700857,186,SA2
700857,701015,158,SX427
701015,701226,211,SX367
701226,701450,224,SI2047
701450,701606,156,SX3
701606,701930,324,SX335
701930,702353,423,SI528
702353,702744,391,SI981
702744,702981,237,SX108
702981,703210,229,SI931
703210,703398,188,SA2
703398,703746,348,SX174
703746,703972,226,SA1
703972,704176,204,SA2
704176,704389,213,SA2
704389,704628,239,SX151
704628,704837,209,SI1061
704837,704935,98,SI2115
704935,705288,353,SX170
705288,705554,266,SX159
705554,705916,362,SX402
705916,706147,231,SX169
706147,706376,229,SA2
706376,706608,232,SX132
706608,707077,469,SI1421
707077,707311,234,SX62
707311,707450,139,SX217
707450,707762,312,SX219
707762,707979,217,SA1
707979,708153,174,SI2246
708153,708543,390,SI1293
708543,708723,180,SI1585
708723,709009,286,SA1
709009,709313,304,SX362
709313,709558,245,SA2
709558,709723,165,SI485
709723,709999,276,SA1
709999,710216,217,SI606
710216,710450,234,SX411
710450,710747,297,SX348
710747,711152,405,SI2054
711152,711392,240,SI872
711392,711557,165,SX254
711557,711908,351,SI1115
711908,712123,215,SI1405
712123,712355,232,SX436
712355,712541,186,SX74
712541,712764,223,SA2
712764,713070,306,SA1
713070,713303,233,SI1647
713303,713489,186,SX128
713489,713783,294,SX61
713783,714158,375,SI488
714158,714366,208,SX63
714366,714591,225,SA1
714591,714811,220,SA2
714811,715106,295,SX247
715106,715254,148,SX168
715254,715561,307,SI1006
715561,715726,165,SX253
715726,715958,232,SI1680
715958,716231,273,SI529
716231,716426,195,SA2
716426,716746,320,SI1197
716746,716929,183,SX18
716929,717182,253,SX378
717182,717413,231,SA2
717413,717737,324,SA1
717737,718042,305,SX301
718042,718266,224,SI1498
718266,718653,387,SI665
718653,718992,339,SX166
718992,719254,262,SA1
719254,719537,283,SX149
719537,719796,259,SI2251
719796,720062,266,SA2
720062,720237,175,SX27
720237,720420,183,SA2
720420,720628,208,SX32
720628,720834,206,SX210
720834,720977,143,SX273
720977,721380,403,SX349
721380,721581,201,SI804
721581,721793,212,SX37
721793,721968,175,SA2
721968,722153,185,SI1999
722153,722369,216,SI795
722369,722655,286,SA1
722655,722853,198,SX73
722853,723106,253,SA1
723106,723339,233,SI1164
723339,723570,231,SX264
723570,723909,339,SX352
723909,724069,160,SI2245
724069,724246,177,SX339
724246,724474,228,SX55
724474,724746,272,SX212
724746,724946,200,SI1947
724946,725244,298,SI890
725244,725467,223,SA2
725467,725698,231,SI1504
725698,725967,269,SX260
725967,726166,199,SX269
726166,726466,300,SX176
726466,726865,399,SI679
726865,727124,259,SX219
727124,727297,173,SI1352
727297,727510,213,SX73
727510,727725,215,SA2
727725,727848,123,SX237
727848,728256,408,SI1391
