MFCC_start,MFCC_end,MFCC_length,Speaker
728256,728599,343,SI1240
728599,728809,210,SX378
728809,729099,290,SI1149
729099,729282,183,SA2
729282,729538,256,SX93
729538,729791,253,SX411
729791,729959,168,SX217
729959,730313,354,SX329
730313,730565,252,SA2
730565,730859,294,SX357
730859,731043,184,SX441
731043,731239,196,SI510
731239,731456,217,SA2
731456,731672,216,SX33
731672,731902,230,SX96
731902,732082,180,SX117
732082,732270,188,SX148
732270,732521,251,SX329
732521,732825,304,SX263
732825,733138,313,SX286
733138,733391,253,SI1518
733391,733681,290,SX347
733681,733919,238,SI2326
733919,734202,283,SX418
734202,734491,289,SX444
734491,734715,224,SX32
734715,734973,258,SA2
734973,735180,207,SA2
735180,735465,285,SX366
735465,735681,216,SA2
735681,735902,221,SX241
735902,736170,268,SA2
736170,736407,237,SX358
736407,736654,247,SA1
736654,736865,211,SX240
736865,737046,181,SX276
737046,737338,292,SA1
737338,737653,315,SA1
737653,737934,281,SA1
737934,738311,377,SI716
738311,738585,274,SI1232
738585,738802,217,SX447
738802,738958,156,SX35
738958,739275,317,SX287
739275,739496,221,SA1
739496,739645,149,SI2207
739645,739885,240,SX401
739885,740215,330,SI848
740215,740524,309,SI1319
740524,740850,326,SI1821
740850,741063,213,SX211
741063,741284,221,SX245
741284,741529,245,SX254
741529,741843,314,SI1817
741843,742046,203,SI1083
742046,742299,253,SA1
742299,742521,222,SI2136
742521,742771,250,SI883
742771,743092,321,SX406
743092,743361,269,SA2
743361,743584,223,SA2
743584,743830,246,SX39
743830,744170,340,SI1102
744170,744388,218,SA2
744388,744601,213,SX429
744601,744828,227,SX206
744828,745068,240,SX206
745068,745447,379,SI481
745447,745758,311,SI1491
745758,745961,203,SX152
745961,746234,273,SA1
746234,746530,296,SX58
746530,746849,319,SX347
746849,747044,195,SA1
747044,747342,298,SX123
747342,747599,257,SX308
747599,747825,226,SA2
747825,748155,330,SI1282
748155,748355,200,SX96
748355,748704,349,SA1
748704,748881,177,SA2
748881,749010,129,SX261
749010,749298,288,SX362
749298,749546,248,SA1
749546,749767,221,SX345
749767,750056,289,SX147
750056,750594,538,SI654
750594,750748,154,SX24
750748,750954,206,SX131
750954,751265,311,SX76
751265,751488,223,SA2
751488,751603,115,SX72
751603,751749,146,SI2031
751749,751959,210,SX447
751959,752225,266,SX452
752225,752518,293,SA1
752518,752713,195,SA2
752713,752931,218,SX62
752931,753236,305,SI968
753236,753608,372,SX451
753608,753873,265,SX363
753873,754088,215,SX382
754088,754285,197,SX89
754285,754559,274,SA1
754559,754824,265,SA1
754824,755041,217,SA2
755041,755243,202,SX46
755243,755391,148,SX425
755391,755680,289,SX363
755680,755973,293,SX439
755973,756170,197,SX446
756170,756287,117,SX231
756287,756591,304,SX174
756591,756810,219,SX235
756810,756997,187,SX198
756997,757210,213,SI1826
757210,757336,126,SI2265
757336,757565,229,SI1228
757565,757791,226,SX165
757791,757976,185,SX157
757976,758276,300,SX452
758276,758507,231,SA1
758507,758649,142,SI508
758649,758842,193,SX33
758842,759212,370,SX324
759212,759417,205,SX363
759417,759714,297,SI723
759714,759933,219,SX399
759933,760367,434,SI705
760367,760482,115,SI1188
760482,760728,246,SX334
760728,760981,253,SX402
760981,761334,353,SX142
761334,761685,351,SI1434
761685,761905,220,SA2
761905,762224,319,SI1318
762224,762574,350,SX247
762574,762854,280,SX244
762854,763106,252,SX342
763106,763436,330,SI526
763436,763821,385,SX451
763821,764138,317,SX136
764138,764451,313,SI2140
764451,764725,274,SI989
764725,765060,335,SX333
765060,765501,441,SI1241
765501,765779,278,SX277
765779,766008,229,SX271
766008,766209,201,SX272
766209,766437,228,SX135
766437,766821,384,SI1426
766821,767023,202,SX337
767023,767265,242,SA1
767265,767556,291,SX348
767556,767827,271,SI1430
767827,768004,177,SX150
768004,768175,171,SI2011
768175,768566,391,SI841
768566,768738,172,SX107
768738,769027,289,SX136
769027,769229,202,SA2
769229,769479,250,SX245
769479,769707,228,SA1
769707,769892,185,SX361
769892,770172,280,SA1
770172,770441,269,SX112
770441,770687,246,SX120
770687,771022,335,SI1761
771022,771214,192,SX114
771214,771565,351,SX406
771565,771794,229,SI2116
771794,772091,297,SX420
772091,772281,190,SX16
772281,772469,188,SX168
772469,772599,130,SX187
772599,772865,266,SA1
772865,773042,177,SX381
773042,773171,129,SX237
773171,773400,229,SX148
773400,773812,412,SX333
773812,774206,394,SX170
774206,774441,235,SX82
774441,774645,204,SI1522
774645,774755,110,SI1479
774755,774897,142,SI2216
774897,775071,174,SX42
775071,775257,186,SI1348
775257,775474,217,SX395
775474,775660,186,SX266
775660,775896,236,SX240
775896,776082,186,SX7
776082,776410,328,SI811
776410,776747,337,SI2072
776747,776938,191,SA2
776938,777203,265,SA1
777203,777461,258,SX172
777461,777697,236,SX45
777697,777882,185,SA2
777882,778042,160,SX195
778042,778209,167,SX436
778209,778409,200,SX61
778409,778773,364,SI2320
778773,779060,287,SI647
779060,779288,228,SI1657
779288,779566,278,SX378
779566,779725,159,SX127
779725,780008,283,SX121
780008,780239,231,SX444
780239,780463,224,SX386
780463,780707,244,SA1
780707,781018,311,SI2073
781018,781128,110,SI2157
781128,781414,286,SI697
781414,781672,258,SA1
781672,781910,238,SA2
781910,782132,222,SX345
782132,782373,241,SX63
782373,782739,366,SI1036
782739,782946,207,SI1140
782946,783156,210,SI1942
783156,783431,275,SX346
783431,783769,338,SA2
783769,784018,249,SX392
784018,784204,186,SX108
784204,784505,301,SA1
784505,784722,217,SA2
784722,784927,205,SX345
784927,785161,234,SA1
785161,785580,419,SI800
785580,785779,199,SX266
785779,786132,353,SX311
786132,786347,215,SA2
786347,786486,139,SX261
786486,786571,85,SI1953
786571,786733,162,SX276
786733,786951,218,SX441
786951,787140,189,SX187
787140,787363,223,SX65
787363,787548,185,SX45
787548,787809,261,SI2126
787809,788005,196,SI1701
788005,788319,314,SA1
788319,788560,241,SI527
788560,788861,301,SX165
788861,789148,287,SI1387
789148,789482,334,SX166
789482,789795,313,SA1
789795,790093,298,SX178
790093,790231,138,SI1690
790231,790455,224,SI1785
790455,790631,176,SA2
790631,790792,161,SI2271
790792,791004,212,SX355
791004,791264,260,SX357
791264,791437,173,SX22
791437,791703,266,SX123
791703,791931,228,SX301
791931,792354,423,SI1160
792354,792638,284,SI579
792638,792772,134,SX27
792772,793025,253,SX27
793025,793145,120,SI1560
793145,793406,261,SA1
793406,793569,163,SI1329
793569,793815,246,SA1
793815,794073,258,SX206
794073,794279,206,SI1530
794279,794542,263,SA1
794542,794898,356,SX406
794898,795100,202,SA2
795100,795297,197,SX236
795297,795612,315,SI1210
795612,795838,226,SA2
795838,796092,254,SI1997
796092,796330,238,SA1
796330,796559,229,SX33
796559,796699,140,SI495
796699,796880,181,SX204
796880,797155,275,SX294
797155,797514,359,SI1055
797514,797686,172,SX186
797686,798052,366,SI1267
798052,798175,123,SI1494
798175,798392,217,SA2
798392,798633,241,SA2
798633,798888,255,SA2
798888,799176,288,SI1132
799176,799411,235,SA1
799411,799697,286,SX423
799697,799873,176,SX78
799873,800126,253,SA2
800126,800283,157,SI692
800283,800386,103,SI1832
800386,800565,179,SX145
800565,800759,194,SX393
800759,800934,175,SX93
800934,801207,273,SI803
801207,801366,159,SX217
801366,801581,215,SX301
801581,801873,292,SI537
801873,802138,265,SX55
802138,802391,253,SI1420
802391,802494,103,SI1895
802494,802821,327,SX172
802821,802959,138,SX202
802959,803102,143,SX197
803102,803303,201,SX236
803303,803506,203,SA2
803506,803695,189,SX97
803695,804102,407,SI1465
804102,804303,201,SX412
804303,804468,165,SX6
804468,804678,210,SX262
804678,804955,277,SX330
804955,805163,208,SX361
805163,805364,201,SX256
805364,805550,186,SI2045
805550,805872,322,SI1609
805872,806245,373,SA1
806245,806460,215,SA2
806460,806752,292,SA1
806752,807041,289,SX356
807041,807311,270,SX156
807311,807598,287,SX176
807598,807788,190,SI2162
807788,808099,311,SA2
808099,808263,164,SX46
808263,808421,158,SX202
808421,808628,207,SX66
808628,808837,209,SA2
808837,808962,125,SX307
808962,809112,150,SI2287
809112,809256,144,SI492
809256,809465,209,SI2048
809465,809629,164,SX71
809629,809837,208,SX339
809837,810023,186,SX117
810023,810183,160,SX339
810183,810321,138,SX93
810321,810553,232,SI828
810553,810785,232,SA1
810785,811116,331,SX84
811116,811484,368,SI2215
811484,811696,212,SA2
811696,811890,194,SI646
811890,812185,295,SI1121
812185,812504,319,SI1858
812504,812919,415,SI1215
812919,813133,214,SA2
813133,813437,304,SI1807
813437,813716,279,SI1686
813716,813997,281,SX359
813997,814218,221,SI577
814218,814399,181,SX297
814399,814680,281,SI1209
814680,814878,198,SA2
814878,815110,232,SA1
815110,815355,245,SX221
815355,815597,242,SX39
815597,815932,335,SA1
815932,816185,253,SI1170
816185,816413,228,SX215
816413,816616,203,SI2053
816616,816919,303,SI1912
816919,817174,255,SA1
817174,817468,294,SX54
817468,817626,158,SX297
817626,817863,237,SA1
817863,818144,281,SI774
818144,818458,314,SA1
818458,818682,224,SI513
818682,818941,259,SX259
818941,819147,206,SX434
819147,819370,223,SI966
819370,819613,243,SI799
819613,819833,220,SI2086
819833,820042,209,SA2
820042,820182,140,SX334
820182,820410,228,SI1256
820410,820690,280,SA1
820690,820936,246,SI2214
820936,821123,187,SX263
821123,821327,204,SX252
821327,821530,203,SX436
821530,821787,257,SX52
821787,822006,219,SA2
822006,822224,218,SX37
822224,822423,199,SA2
822423,822753,330,SA1
822753,823000,247,SX255
823000,823220,220,SX215
823220,823428,208,SX183
823428,823598,170,SA2
823598,824010,412,SX432
824010,824208,198,SA2
824208,824660,452,SI1186
824660,825099,439,SX327
825099,825362,263,SX161
825362,825754,392,SI630
825754,825913,159,SI676
825913,826142,229,SA2
826142,826483,341,SI2067
826483,826635,152,SX303
826635,826908,273,SA2
826908,827137,229,SX302
827137,827398,261,SA1
827398,827499,101,SI1952
827499,827696,197,SX105
827696,827913,217,SA2
827913,828102,189,SX225
828102,828392,290,SA1
828392,828628,236,SA2
828628,828908,280,SX69
828908,829138,230,SX107
829138,829559,421,SI2283
829559,829767,208,SA2
829767,829956,189,SX145
829956,830151,195,SX6
830151,830393,242,SX260
830393,830587,194,SX18
830587,830854,267,SI1935
830854,831036,182,SX245
831036,831328,292,SA1
831328,831488,160,SX87
831488,831756,268,SX305
831756,832005,249,SI958
832005,832223,218,SA1
832223,832413,190,SA2
832413,832661,248,SX450
832661,832924,263,SX392
832924,833161,237,SX332
833161,833438,277,SA2
833438,833656,218,SA2
833656,833952,296,SA1
833952,834165,213,SI2058
834165,834374,209,SX56
834374,834679,305,SA1
834679,834861,182,SX150
834861,835051,190,SX51
835051,835241,190,SX316
835241,835543,302,SA1
835543,835925,382,SX336
835925,836155,230,SX326
836155,836378,223,SA1
836378,836584,206,SX158
836584,836949,365,SI491
836949,837156,207,SX342
837156,837443,287,SX250
837443,837747,304,SX437
837747,837955,208,SX123
837955,838174,219,SX417
838174,838419,245,SA2
838419,838636,217,SX246
838636,838838,202,SI504
838838,839170,332,SI817
839170,839541,371,SX169
839541,839913,372,SI507
839913,840181,268,SA1
840181,840404,223,SA2
840404,840636,232,SX294
840636,840961,325,SA1
840961,841147,186,SI2339
841147,841350,203,SX114
841350,841509,159,SI1855
841509,841684,175,SX168
841684,841938,254,SA1
841938,842167,229,SI1247
842167,842418,251,SX142
842418,842685,267,SA1
842685,842909,224,SX421
842909,843124,215,SX114
843124,843386,262,SA1
843386,843599,213,SA2
843599,843773,174,SX87
843773,844016,243,SX392
844016,844193,177,SX131
844193,844437,244,SX406
844437,844679,242,SX7
844679,844907,228,SA2
844907,845128,221,SI2096
845128,845457,329,SI1436
845457,845800,343,SI987
845800,846073,273,SX259
846073,846374,301,SX292
846374,846562,188,SI1547
846562,846861,299,SX428
846861,847225,364,SI1290
847225,847505,280,SX256
847505,847820,315,SX170
847820,848044,224,SA2
848044,848349,305,SX359
848349,848574,225,SX66
848574,848803,229,SI542
848803,849049,246,SX151
849049,849347,298,SI976
849347,849562,215,SX412
849562,849787,225,SA2
849787,849979,192,SX69
849979,850139,160,SX249
850139,850450,311,SA1
850450,850624,174,SX210
850624,850914,290,SA1
850914,851102,188,SX263
851102,851362,260,SX326
851362,851649,287,SX247
851649,851944,295,SI1890
851944,852046,102,SI2113
852046,852263,217,SX405
852263,852559,296,SX351
852559,852675,116,SX307
852675,852940,265,SI1126
852940,853093,153,SI2201
853093,853340,247,SX258
853340,853662,322,SI2324
853662,853908,246,SX244
853908,854206,298,SX361
854206,854481,275,SX172
854481,854724,243,SX267
854724,855150,426,SI940
855150,855418,268,SX155
855418,855670,252,SX398
855670,855928,258,SX268
855928,856141,213,SA2
856141,856519,378,SI632
856519,856733,214,SX239
856733,857173,440,SX352
857173,857428,255,SX338
857428,857651,223,SA1
857651,857851,200,SA2
857851,858146,295,SA1
858146,858328,182,SA2
858328,858550,222,SI660
858550,858809,259,SI2059
858809,858976,167,SX177
858976,859289,313,SX438
859289,859611,322,SI2159
859611,859805,194,SX447
859805,860020,215,SX302
860020,860274,254,SI1335
860274,860588,314,SI1537
860588,860928,340,SX387
860928,861229,301,SX160
861229,861507,278,SA1
861507,861716,209,SX270
861716,861977,261,SA1
861977,862261,284,SA1
862261,862534,273,SX321
862534,862754,220,SI1923
862754,862977,223,SA1
862977,863198,221,SX296
863198,863506,308,SX174
863506,863702,196,SI1249
863702,863888,186,SX59
863888,864060,172,SX238
864060,864418,358,SI1018
864418,864763,345,SI1063
864763,865076,313,SI1221
865076,865254,178,SI1526
865254,865428,174,SI1696
865428,865627,199,SX244
865627,865809,182,SX436
865809,866047,238,SX429
866047,866368,321,SX160
866368,866538,170,SX158
866538,866720,182,SI1877
866720,866914,194,SX342
866914,867082,168,SI607
867082,867295,213,SI1703
867295,867497,202,SX152
867497,867840,343,SX349
867840,868082,242,SX179
868082,868433,351,SX324
868433,868643,210,SX45
868643,868747,104,SI1835
868747,868930,183,SX62
868930,869364,434,SI1340
869364,869658,294,SI629
869658,869939,281,SX155
869939,870191,252,SX162
870191,870456,265,SI1857
870456,870736,280,SA2
870736,870956,220,SX145
870956,871176,220,SA2
871176,871423,247,SX360
871423,871717,294,SX428
871717,871992,275,SI1707
871992,872212,220,SA1
872212,872455,243,SA2
872455,872718,263,SX96
872718,873070,352,SI454
873070,873278,208,SI573
873278,873477,199,SX213
873477,873674,197,SI2181
873674,873927,253,SA1
873927,874149,222,SX63
874149,874354,205,SX415
874354,874580,226,SX76
874580,874833,253,SX330
874833,875076,243,SX120
875076,875310,234,SI1666
875310,875573,263,SI2248
875573,875745,172,SI2112
875745,875937,192,SX42
875937,876294,357,SI814
876294,876546,252,SI2085
876546,876724,178,SX354
876724,876937,213,SX114
876937,877181,244,SA1
877181,877513,332,SI937
877513,877755,242,SI1803
877755,878037,282,SX61
878037,878338,301,SA1
878338,878638,300,SX141
878638,878874,236,SX87
878874,879203,329,SX437
879203,879455,252,SX243
879455,879771,316,SX215
879771,880321,550,SI810
880321,880601,280,SA2
880601,880984,383,SI1389
880984,881268,284,SX401
881268,881501,233,SX256
881501,881698,197,SI2105
881698,881930,232,SI1316
881930,882155,225,SX150
882155,882413,258,SA1
882413,882583,170,SX269
882583,882827,244,SX287
882827,883067,240,SX176
883067,883236,169,SI1711
883236,883632,396,SI1123
883632,883849,217,SX92
883849,884092,243,SX354
884092,884229,137,SX150
884229,884636,407,SI556
884636,884857,221,SX253
884857,885061,204,SA2
885061,885295,234,SX375
885295,885550,255,SA2
885550,885710,160,SI2013
885710,885932,222,SX56
885932,886158,226,SX15
886158,886382,224,SX356
886382,886526,144,SI1651
886526,886789,263,SX152
886789,886989,200,SI2177
886989,887221,232,SX145
887221,887525,304,SX387
887525,887824,299,SA1
887824,888084,260,SA1
888084,888305,221,SA2
888305,888397,92,SI1111
888397,888705,308,SX7
888705,889062,357,SI922
889062,889247,185,SX186
889247,889416,169,SX334
889416,889831,415,SI1257
889831,890117,286,SX165
890117,890302,185,SX221
890302,890514,212,SX325
890514,890688,174,SX261
890688,890931,243,SI747
890931,891138,207,SA2
891138,891370,232,SI505
891370,891606,236,SA2
891606,891878,272,SI870
891878,891978,100,SX231
891978,892183,205,SX339
892183,892436,253,SI855
892436,892730,294,SX212
892730,892923,193,SI2193
892923,893029,106,SI1481
893029,893246,217,SA2
893246,893455,209,SI671
893455,893684,229,SA1
893684,894023,339,SI1305
894023,894265,242,SI782
894265,894489,224,SX398
894489,894678,189,SX106
894678,895101,423,SX220
895101,895294,193,SX72
895294,895535,241,SX155
895535,895893,358,SA2
895893,896268,375,SX161
896268,896532,264,SX240
896532,896654,122,SI2341
896654,896898,244,SX426
896898,897078,180,SX270
897078,897300,222,SA2
897300,897495,195,SI2239
897495,897760,265,SA1
897760,898094,334,SX136
898094,898373,279,SA2
898373,898555,182,SX17
898555,898801,246,SI1619
898801,899021,220,SX354
899021,899234,213,SX112
899234,899422,188,SX75
899422,899667,245,SA1
899667,900060,393,SI1258
900060,900362,302,SI700
900362,900589,227,SA2
900589,900731,142,SX30
900731,901058,327,SI1259
901058,901360,302,SX268
901360,901585,225,SI2218
901585,901794,209,SX305
901794,901992,198,SX246
901992,902112,120,SI1612
902112,902315,203,SX344
902315,902558,243,SA1
902558,902832,274,SX375
902832,903129,297,SA1
903129,903361,232,SX180
903361,903562,201,SI1592
903562,903722,160,SI2285
903722,903961,239,SI457
903961,904126,165,SX158
904126,904416,290,SI648
904416,904619,203,SX37
904619,904914,295,SX161
904914,905169,255,SA1
905169,905488,319,SI2145
905488,905722,234,SX82
905722,905861,139,SI1269
905861,906040,179,SX66
906040,906310,270,SA1
906310,906444,134,SI1860
906444,906628,184,SI1990
906628,906873,245,SX360
906873,907134,261,SI1440
907134,907278,144,SX436
907278,907507,229,SX264
907507,907888,381,SI1841
907888,908094,206,SX82
908094,908343,249,SX353
908343,908568,225,SX55
908568,908751,183,SI2017
908751,909020,269,SA1
909020,909293,273,SX426
909293,909555,262,SI1281
909555,909929,374,SX232
909929,910161,232,SI1276
910161,910559,398,SI952
910559,910698,139,SX195
910698,910879,181,SX270
910879,911214,335,SI842
911214,911378,164,SA2
911378,911583,205,SX353
911583,912012,429,SI620
912012,912284,272,SI1234
912284,912514,230,SA2
912514,912762,248,SX128
912762,912965,203,SA2
912965,913229,264,SA2
913229,913404,175,SX315
913404,913662,258,SI520
913662,913881,219,SX79
913881,914098,217,SX69
914098,914293,195,SX85
914293,914673,380,SI1207
914673,914921,248,SX152
914921,915096,175,SX210
915096,915359,263,SA1
915359,915586,227,SA2
915586,915938,352,SI1260
915938,916195,257,SI1602
916195,916349,154,SI1796
916349,916745,396,SI1412
916745,917160,415,SI794
917160,917429,269,SA1
917429,917645,216,SX270
917645,917952,307,SI1883
917952,918194,242,SX79
918194,918448,254,SX82
918448,918680,232,SX360
918680,918905,225,SA1
918905,919081,176,SX85
919081,919261,180,SX447
919261,919465,204,SI1125
919465,919600,135,SX30
919600,919825,225,SA2
919825,920035,210,SX38
920035,920362,327,SX348
920362,920599,237,SA1
920599,920722,123,SI1888
920722,920866,144,SI1804
920866,921151,285,SI1731
921151,921312,161,SX127
921312,921582,270,SA1
921582,921825,243,SX401
921825,922045,220,SX241
922045,922302,257,SI827
922302,922672,370,SI525
922672,922973,301,SA1
922973,923275,302,SI798
923275,923488,213,SX83
923488,923736,248,SX206
923736,923938,202,SI2274
923938,924182,244,SX302
924182,924565,383,SX311
924565,924801,236,SI1936
924801,925072,271,SX218
925072,925276,204,SX416
925276,925510,234,SX62
925510,925810,300,SA1
925810,926024,214,SX87
926024,926273,249,SA1
926273,926534,261,SI1965
926534,926670,136,SI686
926670,926935,265,SX130
926935,927217,282,SX220
927217,927531,314,SA1
927531,927652,121,SI1713
927652,927853,201,SI1842
927853,928067,214,SA2
928067,928191,124,SI1851
928191,928426,235,SX259
928426,928730,304,SA1
928730,928927,197,SI1956
928927,929227,300,SX166
929227,929451,224,SA2
929451,929694,243,SX107
929694,929922,228,SA2
929922,930255,333,SA1
930255,930444,189,SX434
930444,930786,342,SX149
930786,931030,244,SX242
931030,931234,204,SX128
931234,931468,234,SA1
931468,931671,203,SX448
931671,931838,167,SI2242
931838,932026,188,SX355
932026,932251,225,SX401
932251,932538,287,SX338
932538,932729,191,SX303
932729,933118,389,SI852
933118,933290,172,SX386
933290,933532,242,SA1
933532,933708,176,SA2
933708,933921,213,SX56
933921,934097,176,SI2043
934097,934347,250,SX181
934347,934624,277,SA1
934624,934908,284,SX442
934908,935080,172,SX59
935080,935509,429,SA2
935509,935801,292,SX431
935801,936153,352,SI868
936153,936364,211,SI1416
936364,936573,209,SX296
936573,936824,251,SA1
936824,937033,209,SX322
937033,937297,264,SX442
937297,937622,325,SX262
937622,937839,217,SI1427
937839,938079,240,SX422
938079,938214,135,SX425
938214,938380,166,SX80
938380,938484,104,SX3
938484,938681,197,SX302
938681,938864,183,SX326
938864,939018,154,SX42
939018,939253,235,SX419
939253,939453,200,SI1917
939453,939769,316,SX175
939769,939989,220,SX285
939989,940165,176,SX128
940165,940330,165,SI722
940330,940516,186,SX57
940516,940660,144,SX21
940660,941059,399,SI1227
941059,941227,168,SX26
941227,941434,207,SA2
941434,941667,233,SX353
941667,941913,246,SX402
941913,942247,334,SA1
942247,942442,195,SA2
942442,942738,296,SI781
942738,943043,305,SA1
943043,943216,173,SX384
943216,943425,209,SX326
943425,943599,174,SX303
943599,943726,127,SI1864
943726,943935,209,SX51
943935,944157,222,SX129
944157,944245,88,SX70
944245,944470,225,SX250
944470,945094,624,SI1441
945094,945358,264,SI1058
945358,945666,308,SX173
945666,945948,282,SI2097
945948,946106,158,SX384
946106,946336,230,SX375
946336,946608,272,SX232
946608,946797,189,SI1548
946797,947006,209,SX157
947006,947125,119,SI592
947125,947365,240,SA1
947365,947659,294,SA1
947659,947891,232,SX55
947891,948179,288,SI698
948179,948553,374,SI1153
948553,948652,99,SI1031
948652,948957,305,SX451
948957,949261,304,SX450
949261,949485,224,SX271
949485,949665,180,SX399
949665,949857,192,SX125
949857,950125,268,SA1
950125,950280,155,SI2010
950280,950485,205,SX399
950485,950693,208,SX37
950693,950947,254,SX433
950947,951206,259,SI1545
951206,951414,208,SI703
951414,951737,323,SA1
951737,951980,243,SX377
951980,952152,172,SI720
952152,952490,338,SX350
952490,952687,197,SI618
952687,952865,178,SX436
952865,953101,236,SX108
953101,953306,205,SX296
953306,953668,362,SI1177
953668,953925,257,SI2191
953925,954271,346,SX335
954271,954552,281,SX359
954552,954740,188,SX429
954740,954934,194,SI2160
954934,955206,272,SX232
955206,955406,200,SA2
955406,955634,228,SX46
955634,956033,399,SI667
956033,956384,351,SI916
956384,956641,257,SA1
956641,956809,168,SI1869
956809,957054,245,SX112
957054,957290,236,SX400
957290,957641,351,SI1480
957641,957993,352,SI797
957993,958283,290,SA1
958283,958865,582,SI2302
958865,959052,187,SI1863
959052,959303,251,SA1
959303,959499,196,SI986
959499,959699,200,SX132
959699,959889,190,SI611
959889,960194,305,SX430
960194,960549,355,SI701
960549,960777,228,SX180
960777,961089,312,SI1913
961089,961226,137,SI2338
961226,961441,215,SA2
961441,961654,213,SI1700
961654,962022,368,SA1
962022,962278,256,SI1880
962278,962583,305,SX329
962583,962779,196,SX6
962779,962887,108,SI2122
962887,963182,295,SI2121
963182,963456,274,SX366
963456,963712,256,SX377
963712,964027,315,SA1
964027,964418,391,SI562
964418,964618,200,SX244
964618,964974,356,SX432
964974,965286,312,SI862
965286,965593,307,SA1
965593,965891,298,SA1
965891,966067,176,SI1950
966067,966334,267,SX60
966334,966598,264,SA1
966598,966841,243,SA1
