MFCC_start,MFCC_end,MFCC_length,Speaker
0,548,548,id00316
548,953,405,id00316
953,1322,369,id00316
1322,1778,456,id00316
1778,2429,651,id00316
2429,2803,374,id00316
2803,3126,323,id00316
3126,3505,379,id00316
3505,4130,625,id00316
4130,4586,456,id00316
4586,4935,349,id00316
4935,5299,364,id00316
5299,5643,344,id00316
5643,6053,410,id00316
6053,6571,518,id00316
6571,6950,379,id00316
6950,7411,461,id00316
7411,8041,630,id00316
8041,8385,344,id00316
8385,8744,359,id00316
8744,9446,702,id00316
9446,10250,804,id00316
10250,10819,569,id00316
10819,11163,344,id00316
11163,11553,390,id00316
11553,11897,344,id00316
11897,12481,584,id00316
12481,12819,338,id00316
12819,13306,487,id00316
13306,14075,769,id00316
14075,14495,420,id00316
14495,15105,610,id00316
15105,15761,656,id00316
15761,16207,446,id00316
16207,16853,646,id00316
16853,17294,441,id00316
17294,17673,379,id00316
17673,18160,487,id00316
18160,18642,482,id00316
18642,19067,425,id00316
19067,19462,395,id00316
19462,20210,748,id00316
20210,20610,400,id00316
20610,20974,364,id00316
20974,21292,318,id00316
21292,21881,589,id00316
21881,22368,487,id00316
22368,22712,344,id00316
22712,23061,349,id00316
23061,23379,318,id00316
23379,23728,349,id00316
23728,24077,349,id00316
24077,24441,364,id00316
24441,24846,405,id00316
24846,25164,318,id00316
25164,25938,774,id00316
25938,26256,318,id00316
26256,26610,354,id00316
26610,26954,344,id00316
26954,27272,318,id00316
27272,27616,344,id00316
27616,27934,318,id00316
27934,28262,328,id00316
28262,29061,799,id00316
29061,29789,728,id00316
29789,30209,420,id00316
30209,30547,338,id00316
30547,30926,379,id00316
30926,31357,431,id00316
31357,31762,405,id00316
31762,32080,318,id00316
32080,32577,497,id00316
32577,32972,395,id00316
32972,33336,364,id00316
33336,33772,436,id00316
33772,34290,518,id00316
34290,34608,318,id00316
34608,35080,472,id00316
35080,35444,364,id00316
35444,35803,359,id00316
35803,36182,379,id00316
36182,36526,344,id00316
36526,36859,333,id00316
36859,37218,359,id00316
37218,37715,497,id00316
37715,38120,405,id00316
38120,38668,548,id00316
38668,39303,635,id00316
39303,39887,584,id00316
39887,40435,548,id00316
40435,40830,395,id00316
40830,41353,523,id00316
41353,41922,569,id00316
41922,42358,436,id00316
42358,42871,513,id00316
42871,43445,574,id00316
43445,43865,420,id00316
43865,44541,676,id00316
44541,45304,763,id00316
45304,45709,405,id00316
45709,46037,328,id00316
46037,46550,513,id00316
46550,46894,344,id00316
46894,47319,425,id00316
47319,47657,338,id00316
47657,48129,472,id00316
48129,48483,354,id00316
48483,49001,518,id00316
49001,49764,763,id00316
49764,50184,420,id00316
50184,50671,487,id00316
50671,51061,390,id00316
51061,51620,559,id00316
51620,52040,420,id00316
52040,52409,369,id00316
52409,52957,548,id00316
52957,53326,369,id00316
53326,53654,328,id00316
53654,54033,379,id00316
54033,54351,318,id00316
54351,54761,410,id00316
54761,55125,364,id00316
55125,55463,338,id00316
55463,56032,569,id00316
56032,56514,482,id00316
56514,56847,333,id00316
56847,58174,1327,id00316
58174,58620,446,id00316
58620,59015,395,id00316
59015,59430,415,id00316
59430,59866,436,id00316
59866,61295,1429,id00316
61295,61941,646,id00316
61941,62356,415,id00316
62356,62874,518,id00316
62874,63468,594,id00316
63468,63929,461,id00316
63929,64334,405,id00492
64334,64852,518,id00492
64852,65385,533,id00492
65385,65841,456,id00492
65841,66185,344,id00492
66185,66692,507,id00492
66692,67036,344,id00492
67036,67405,369,id00492
67405,68291,886,id00492
68291,68660,369,id00492
68660,71717,3057,id00492
71717,72368,651,id00492
72368,73003,635,id00492
73003,74857,1854,id00492
74857,75569,712,id00492
75569,76389,820,id00492
76389,77808,1419,id00492
77808,79647,1839,id00492
79647,81040,1393,id00492
81040,81768,728,id00492
81768,82752,984,id00492
82752,83106,354,id00492
83106,83613,507,id00492
83613,84248,635,id00492
84248,85104,856,id00492
85104,85673,569,id00492
85673,86554,881,id00492
86554,87916,1362,id00492
87916,88270,354,id00492
88270,88593,323,id00492
88593,88998,405,id00492
88998,89439,441,id00492
89439,90177,738,id00492
90177,90515,338,id00492
90515,90905,390,id00492
90905,91515,610,id00492
91515,91843,328,id00492
91843,92202,359,id00492
92202,92633,431,id00492
92633,94062,1429,id00492
94062,94559,497,id00492
94559,94923,364,id00492
94923,95835,912,id00492
95835,96557,722,id00492
96557,96890,333,id00492
96890,97582,692,id00492
97582,98141,559,id00492
98141,98577,436,id00492
98577,99238,661,id00492
99238,99807,569,id00492
99807,100289,482,id00492
100289,101042,753,id00492
101042,101534,492,id00492
101534,102620,1086,id00492
102620,103097,477,id00492
103097,103784,687,id00492
103784,104363,579,id00492
104363,104911,548,id00492
104911,106161,1250,id00492
106161,106546,385,id00492
106546,106951,405,id00492
106951,107904,953,id00492
107904,109236,1332,id00492
109236,109887,651,id00492
109887,111434,1547,id00492
111434,111941,507,id00492
111941,112561,620,id00492
112561,113545,984,id00492
113545,114534,989,id00492
114534,115400,866,id00492
115400,116967,1567,id00492
116967,117782,815,id00492
117782,119646,1864,id00492
119646,120000,354,id00492
120000,121019,1019,id00492
121019,122412,1393,id00492
122412,123426,1014,id00492
123426,125454,2028,id00492
125454,126591,1137,id00492
126591,127866,1275,id00492
127866,128512,646,id00492
128512,128927,415,id00492
128927,129255,328,id00492
129255,129624,369,id00492
129624,130362,738,id00492
130362,130700,338,id00492
130700,131259,559,id00492
131259,131664,405,id00492
131664,131982,318,id00492
131982,132377,395,id00492
132377,132710,333,id00492
132710,133991,1281,id00492
133991,135768,1777,id00492
135768,137151,1383,id00492
137151,137838,687,id00492
137838,138381,543,id00492
138381,138704,323,id00492
138704,139575,871,id00492
139575,140303,728,id00492
140303,140718,415,id00492
140718,141487,769,id00492
141487,142512,1025,id00492
142512,143132,620,id00492
143132,143665,533,id00492
143665,144106,441,id00492
144106,144526,420,id00492
144526,144962,436,id00492
144962,145336,374,id00492
145336,146038,702,id00492
146038,146484,446,id00492
146484,146874,390,id00492
146874,147223,349,id00492
147223,147664,441,id00492
147664,148013,349,id00492
148013,148863,850,id00492
148863,149201,338,id00492
149201,149785,584,id00492
149785,150175,390,id00492
150175,151056,881,id00492
151056,151461,405,id00492
151461,152337,876,id00492
152337,153054,717,id00492
153054,153459,405,id00492
153459,154161,702,id00492
154161,154566,405,id00492
154566,155130,564,id00492
155130,155689,559,id00492
155689,156437,748,id00492
156437,157456,1019,id00492
157456,158562,1106,id00492
158562,158880,318,id00492
158880,160145,1265,id00492
160145,160617,472,id00492
160617,161498,881,id00492
161498,162159,661,id00492
162159,162784,625,id00492
162784,163481,697,id00492
163481,163819,338,id00492
163819,164721,902,id00492
164721,165075,354,id00492
165075,165618,543,id00492
165618,166207,589,id00492
166207,166561,354,id00492
166561,166920,359,id00492
166920,167463,543,id00492
167463,169215,1752,id00492
169215,169600,385,id00492
169600,170046,446,id00492
170046,170564,518,id00492
170564,170974,410,id00492
170974,171471,497,id00492
171471,172096,625,id00492
172096,172834,738,id00492
172834,173536,702,id00492
173536,174294,758,id00492
174294,175733,1439,id00492
175733,176558,825,id00492
176558,178591,2033,id00492
178591,179160,569,id00492
179160,179683,523,id00492
179683,180897,1214,id00492
180897,181988,1091,id00492
181988,183033,1045,id00492
183033,183638,605,id00492
183638,184540,902,id00492
184540,184940,400,id00492
184940,185396,456,id00492
185396,185806,410,id00492
185806,186206,400,id00492
186206,187169,963,id00492
187169,187738,569,id00492
187738,188307,569,id00492
188307,188763,456,id00492
188763,189506,743,id00492
189506,190269,763,id00492
190269,190889,620,id00492
190889,191801,912,id00492
191801,192267,466,id00492
192267,194295,2028,id00492
194295,194639,344,id00492
194639,195843,1204,id00492
195843,196663,820,id00492
196663,197145,482,id00492
197145,197796,651,id00492
197796,198462,666,id00492
198462,199384,922,id00492
199384,199984,600,id00492
199984,201101,1117,id00492
201101,201419,318,id00492
201419,201793,374,id00492
201793,202567,774,id00492
202567,203049,482,id00492
203049,203510,461,id00492
203510,203987,477,id00492
203987,204899,912,id00492
204899,205237,338,id00492
205237,205755,518,id00492
205755,206477,722,id00492
206477,206867,390,id00492
206867,207697,830,id00492
207697,208655,958,id00492
208655,209296,641,id00492
209296,209640,344,id00492
209640,210915,1275,id00492
210915,211407,492,id00492
211407,212227,820,id00492
212227,213441,1214,id00492
213441,213948,507,id00492
213948,214440,492,id00492
214440,214778,338,id00492
214778,215106,328,id00492
215106,215521,415,id00492
215521,216080,559,id00492
216080,216470,390,id00492
216470,216849,379,id00492
216849,217290,441,id00492
217290,217618,328,id00492
217618,218023,405,id00492
218023,218653,630,id00492
218653,219073,420,id00492
219073,219652,579,id00492
219652,220257,605,id00492
220257,221031,774,id00492
221031,221641,610,id00492
221641,222061,420,id00492
222061,222783,722,id00492
222783,223833,1050,id00492
223833,224356,523,id00492
224356,225253,897,id00492
225253,226810,1557,id00492
226810,228167,1357,id00492
228167,228813,646,id00492
228813,229607,794,id00492
229607,230053,446,id00492
230053,230499,446,id00492
230499,231083,584,id00492
231083,231462,379,id00492
231462,231785,323,id00492
231785,232175,390,id00492
232175,232544,369,id00492
232544,232929,385,id00492
232929,233641,712,id00492
233641,234000,359,id00492
234000,234446,446,id00492
234446,235097,651,id00492
235097,235717,620,id00492
235717,236071,354,id00492
236071,237577,1506,id00492
237577,237992,415,id00492
237992,238351,359,id00492
238351,238848,497,id00492
238848,239243,395,id00492
239243,239597,354,id00492
239597,240028,431,id00492
240028,240474,446,id00492
240474,242036,1562,id00492
242036,242707,671,id00492
242707,243143,436,id00492
243143,243727,584,id00492
243727,244219,492,id00492
244219,244829,610,id00492
244829,245290,461,id00492
245290,245690,400,id00492
245690,246238,548,id00492
246238,246566,328,id00492
246566,246884,318,id00492
246884,247350,466,id00492
247350,247765,415,id00492
247765,248539,774,id00492
248539,248908,369,id00492
248908,249579,671,id00492
249579,250614,1035,id00492
250614,250958,344,id00492
250958,251511,553,id00492
251511,251926,415,id00492
251926,252285,359,id00492
252285,252844,559,id00492
252844,253321,477,id00492
253321,253997,676,id00492
253997,254366,369,id00492
254366,254950,584,id00492
254950,255534,584,id00492
255534,256000,466,id00492
256000,256958,958,id00492
256958,257655,697,id00492
257655,258101,446,id00492
258101,259141,1040,id00492
259141,260043,902,id00492
260043,260771,728,id00492
260771,261294,523,id00492
261294,262022,728,id00492
262022,263072,1050,id00492
263072,263718,646,id00492
263718,264568,850,id00492
264568,265034,466,id00492
265034,265465,431,id00492
265465,265809,344,id00492
265809,267243,1434,id00492
267243,267658,415,id00492
267658,268242,584,id00492
268242,268586,344,id00492
268586,268935,349,id00492
268935,269442,507,id00492
269442,270042,600,id00492
270042,271891,1849,id00492
271891,272516,625,id00492
272516,272962,446,id00492
272962,273874,912,id00492
273874,274509,635,id00492
274509,276097,1588,id00492
276097,276563,466,id00492
276563,278064,1501,id00492
278064,278889,825,id00492
278889,279652,763,id00492
279652,280072,420,id00492
280072,281158,1086,id00492
281158,281640,482,id00492
281640,283356,1716,id00492
283356,284672,1316,id00492
284672,285318,646,id00492
285318,286276,958,id00492
286276,286829,553,id00492
286829,287403,574,id00492
287403,288356,953,id00492
288356,289555,1199,id00492
289555,289893,338,id00618
289893,290426,533,id00618
290426,291246,820,id00618
291246,291794,548,id00618
291794,292363,569,id00618
292363,292819,456,id00618
292819,293352,533,id00618
293352,294054,702,id00618
294054,294423,369,id00618
294423,294869,446,id00618
294869,295248,379,id00618
295248,295704,456,id00618
295704,296145,441,id00618
296145,296514,369,id00618
296514,297395,881,id00618
297395,297800,405,id00618
297800,298266,466,id00618
298266,298630,364,id00618
298630,299143,513,id00618
299143,299533,390,id00618
299533,299912,379,id00618
299912,300353,441,id00618
300353,300922,569,id00618
300922,302136,1214,id00618
302136,302515,379,id00618
302515,302915,400,id00618
302915,303330,415,id00618
303330,304211,881,id00618
304211,304647,436,id00618
304647,305523,876,id00618
305523,305902,379,id00618
305902,306532,630,id00618
306532,306870,338,id00618
306870,308442,1572,id00618
308442,308827,385,id00618
308827,309171,344,id00618
309171,309550,379,id00618
309550,309919,369,id00618
309919,310288,369,id00618
310288,310626,338,id00618
310626,311021,395,id00618
311021,312015,994,id00618
312015,312400,385,id00618
312400,312728,328,id00618
312728,313251,523,id00618
313251,313758,507,id00618
313758,314788,1030,id00618
314788,315137,349,id00618
315137,315737,600,id00618
315737,316337,600,id00618
316337,316675,338,id00618
316675,317131,456,id00618
317131,317526,395,id00618
317526,318074,548,id00618
318074,318505,431,id00618
318505,318874,369,id00618
318874,319346,472,id00618
319346,319915,569,id00618
319915,320356,441,id00618
320356,321529,1173,id00618
321529,321960,431,id00618
321960,323148,1188,id00618
323148,323512,364,id00618
323512,324680,1168,id00618
324680,325126,446,id00618
325126,325449,323,id00618
325449,326018,569,id00618
326018,326346,328,id00618
326346,326715,369,id00618
326715,327550,835,id00618
327550,328467,917,id00618
328467,330029,1562,id00618
330029,331269,1240,id00618
331269,331638,369,id00618
331638,331956,318,id00618
331956,332489,533,id00618
332489,332812,323,id00618
332812,333186,374,id00618
333186,333791,605,id00618
333791,334160,369,id00618
334160,334498,338,id00618
334498,335016,518,id00618
335016,335943,927,id00618
335943,336292,349,id00618
336292,337050,758,id00618
337050,337721,671,id00618
337721,338648,927,id00618
338648,339463,815,id00618
339463,339955,492,id00618
339955,340647,692,id00618
340647,341170,523,id00618
341170,341775,605,id00618
341775,342590,815,id00618
342590,343133,543,id00618
343133,343538,405,id00618
343538,343928,390,id00618
343928,344405,477,id00618
344405,345102,697,id00618
345102,345661,559,id00618
345661,346373,712,id00618
346373,347101,728,id00618
347101,348346,1245,id00618
348346,349033,687,id00618
349033,349551,518,id00618
349551,350079,528,id00618
350079,350699,620,id00618
350699,351130,431,id00618
351130,351602,472,id00618
351602,351940,338,id00618
351940,352294,354,id00618
352294,353134,840,id00618
353134,353590,456,id00618
353590,354149,559,id00618
354149,355005,856,id00618
355005,355502,497,id00618
355502,356102,600,id00618
356102,356778,676,id00618
356778,357137,359,id00618
357137,357532,395,id00618
357532,358039,507,id00618
358039,358475,436,id00618
358475,358803,328,id00618
358803,359228,425,id00618
359228,359628,400,id00618
359628,360161,533,id00618
360161,360658,497,id00618
360658,361027,369,id00618
361027,362553,1526,id00618
362553,363009,456,id00618
363009,363409,400,id00618
363409,363763,354,id00618
363763,364142,379,id00618
364142,364511,369,id00618
364511,364880,369,id00618
364880,365341,461,id00618
365341,365736,395,id00618
365736,366105,369,id00618
366105,366443,338,id00618
366443,366761,318,id00618
366761,367601,840,id00618
367601,368021,420,id00618
368021,368523,502,id00618
368523,369220,697,id00618
369220,369605,385,id00618
369605,370133,528,id00618
370133,370528,395,id00618
370528,371634,1106,id00618
371634,371962,328,id00618
371962,372280,318,id00618
372280,373018,738,id00618
373018,374447,1429,id00618
374447,374770,323,id00618
374770,375098,328,id00618
375098,375442,344,id00618
375442,375796,354,id00618
375796,376283,487,id00618
376283,376790,507,id00618
376790,377241,451,id00618
377241,377846,605,id00618
377846,378640,794,id00618
378640,379188,548,id00618
379188,379680,492,id00618
379680,380172,492,id00618
380172,380628,456,id00618
380628,381089,461,id00618
381089,381694,605,id00618
381694,382094,400,id00618
382094,382663,569,id00618
382663,382981,318,id00618
382981,383965,984,id00618
383965,385199,1234,id00618
385199,385906,707,id00618
385906,386331,425,id00618
386331,386726,395,id00618
386726,387064,338,id00618
387064,387495,431,id00618
387495,387951,456,id00618
387951,388320,369,id00618
388320,388658,338,id00618
388658,389073,415,id00618
389073,389452,379,id00618
389452,389862,410,id00618
389862,390195,333,id00618
390195,390590,395,id00618
390590,391205,615,id00618
391205,391533,328,id00618
391533,392163,630,id00618
392163,392670,507,id00618
392670,392998,328,id00618
392998,393342,344,id00618
393342,393660,318,id00618
393660,394690,1030,id00618
394690,396523,1833,id00618
396523,397798,1275,id00618
397798,398126,328,id00618
398126,398751,625,id00618
398751,399187,436,id00618
399187,399766,579,id00618
399766,400089,323,id00618
400089,400412,323,id00618
400412,400802,390,id00618
400802,401745,943,id00618
401745,402119,374,id00618
402119,403338,1219,id00618
403338,403656,318,id00618
403656,404046,390,id00618
404046,404390,344,id00618
404390,405025,635,id00618
405025,405712,687,id00618
405712,406317,605,id00618
406317,408166,1849,id00618
408166,408929,763,id00618
408929,409298,369,id00618
409298,409764,466,id00618
409764,410184,420,id00618
410184,411065,881,id00618
411065,411613,548,id00618
411613,411982,369,id00618
411982,412515,533,id00618
412515,412833,318,id00618
412833,413151,318,id00618
413151,413520,369,id00618
413520,414207,687,id00618
414207,414576,369,id00618
414576,414991,415,id00618
414991,415539,548,id00618
415539,416236,697,id00618
416236,416815,579,id00618
416815,417179,364,id00618
417179,417528,349,id00618
417528,418445,917,id00618
418445,418901,456,id00618
418901,419480,579,id00618
419480,420177,697,id00618
420177,420654,477,id00618
420654,421382,728,id00618
421382,422366,984,id00618
422366,423329,963,id00618
423329,424205,876,id00618
424205,424630,425,id00618
424630,425511,881,id00618
425511,426448,937,id00618
426448,427529,1081,id00618
427529,428093,564,id00618
428093,428431,338,id00618
428431,429128,697,id00618
429128,429548,420,id00618
429548,430101,553,id00618
430101,430439,338,id00618
430439,431161,722,id00618
431161,431643,482,id00618
431643,432099,456,id00618
432099,432704,605,id00618
432704,433534,830,id00618
433534,434062,528,id00618
434062,434559,497,id00618
434559,434964,405,id00618
434964,435446,482,id00618
435446,435790,344,id00618
435790,436169,379,id00618
436169,436973,804,id00618
436973,437291,318,id00618
437291,437686,395,id00618
437686,438316,630,id00618
438316,438839,523,id00618
438839,439904,1065,id00618
439904,440253,349,id00618
440253,440786,533,id00618
440786,441483,697,id00618
441483,441827,344,id00618
441827,442514,687,id00618
442514,443482,968,id00618
443482,443856,374,id00618
443856,444430,574,id00618
444430,444748,318,id00618
444748,445102,354,id00618
445102,445512,410,id00618
445512,445978,466,id00618
445978,446562,584,id00618
446562,446916,354,id00618
446916,447434,518,id00618
447434,448428,994,id00618
448428,448777,349,id00618
448777,449172,395,id00618
449172,449613,441,id00618
449613,450044,431,id00618
450044,451534,1490,id00891
451534,452441,907,id00891
452441,452856,415,id00891
452856,453184,328,id00891
453184,454009,825,id00891
454009,454506,497,id00891
454506,454844,338,id00891
454844,455787,943,id00891
455787,456346,559,id00891
456346,457140,794,id00891
457140,457765,625,id00891
457765,458713,948,id00891
458713,459051,338,id00891
459051,459400,349,id00891
459400,459764,364,id00891
459764,460727,963,id00891
460727,461449,722,id00891
461449,461839,390,id00891
461839,462321,482,id00891
462321,463755,1434,id00891
463755,464206,451,id00891
464206,464780,574,id00891
464780,466685,1905,id00891
466685,467029,344,id00891
467029,467347,318,id00891
467347,467875,528,id00891
467875,468326,451,id00891
468326,469320,994,id00891
469320,469725,405,id00891
469725,470273,548,id00891
470273,470826,553,id00891
470826,471927,1101,id00891
471927,472450,523,id00891
472450,473188,738,id00891
473188,473916,728,id00891
473916,474270,354,id00891
474270,474736,466,id00891
474736,475208,472,id00891
475208,475598,390,id00891
475598,475977,379,id00891
475977,476356,379,id00891
476356,476822,466,id00891
476822,477314,492,id00891
477314,477642,328,id00891
477642,478027,385,id00891
478027,479011,984,id00891
479011,479626,615,id00891
479626,480210,584,id00891
480210,480989,779,id00891
480989,481466,477,id00891
481466,481902,436,id00891
481902,482404,502,id00891
482404,483085,681,id00891
483085,484166,1081,id00891
484166,484520,354,id00891
484520,484889,369,id00891
484889,485289,400,id00891
485289,486052,763,id00891
486052,486442,390,id00891
486442,487195,753,id00891
487195,487754,559,id00891
487754,488400,646,id00891
488400,488877,477,id00891
488877,489338,461,id00891
489338,489830,492,id00891
489830,490389,559,id00891
490389,491337,948,id00891
491337,491706,369,id00891
491706,492224,518,id00891
492224,492665,441,id00891
492665,493039,374,id00891
493039,493854,815,id00891
493854,494884,1030,id00891
494884,495576,692,id00891
495576,495940,364,id00891
495940,496785,845,id00891
496785,497195,410,id00891
497195,497574,379,id00891
497574,497943,369,id00891
497943,498409,466,id00891
498409,498799,390,id00891
498799,499219,420,id00891
499219,499563,344,id00891
499563,500081,518,id00891
500081,500599,518,id00891
500599,501915,1316,id00891
501915,502463,548,id00891
502463,503165,702,id00891
503165,503887,722,id00891
503887,504246,359,id00891
504246,506264,2018,id00891
506264,506910,646,id00891
506910,507474,564,id00891
507474,508161,687,id00891
508161,509308,1147,id00891
509308,509662,354,id00891
509662,509990,328,id00891
509990,510395,405,id00891
510395,510826,431,id00891
510826,511502,676,id00891
511502,512173,671,id00891
512173,513182,1009,id00891
513182,513536,354,id00891
513536,513900,364,id00891
513900,514469,569,id00891
514469,514833,364,id00891
514833,515264,431,id00891
515264,515736,472,id00891
515736,516704,968,id00891
516704,517058,354,id00891
517058,517391,333,id00891
517391,517745,354,id00891
517745,518278,533,id00891
518278,518744,466,id00891
518744,519518,774,id00891
519518,519995,477,id00891
519995,520323,328,id00891
520323,520708,385,id00891
520708,521118,410,id00891
521118,521743,625,id00891
521743,522460,717,id00891
522460,523121,661,id00891
523121,523536,415,id00891
523536,524289,753,id00891
524289,524889,600,id00891
524889,525412,523,id00891
525412,526109,697,id00891
526109,526698,589,id00891
526698,527349,651,id00891
527349,527744,395,id00891
527744,528139,395,id00891
528139,528667,528,id00891
528667,529236,569,id00891
529236,529697,461,id00891
529697,531582,1885,id00891
531582,532064,482,id00891
532064,532464,400,id00891
532464,532843,379,id00891
532843,533402,559,id00891
533402,535481,2079,id00891
535481,536106,625,id00891
536106,536880,774,id00891
536880,537561,681,id00891
537561,537930,369,id00891
537930,538361,431,id00891
538361,538689,328,id00891
538689,540231,1542,id00891
540231,541066,835,id00891
541066,541420,354,id00891
541420,541769,349,id00891
541769,542256,487,id00891
542256,542804,548,id00891
542804,543685,881,id00891
543685,544223,538,id00891
544223,544587,364,id00891
544587,544987,400,id00891
544987,545776,789,id00891
545776,546289,513,id00891
546289,546750,461,id00891
546750,547498,748,id00891
547498,548011,513,id00891
548011,548390,379,id00891
548390,548949,559,id00891
548949,549349,400,id00891
549349,549892,543,id00891
549892,550963,1071,id00891
550963,551404,441,id00891
551404,551732,328,id00891
551732,552219,487,id00891
552219,552696,477,id00891
552696,553669,973,id00891
553669,554381,712,id00891
554381,555103,722,id00891
555103,555887,784,id00891
555887,556507,620,id00891
556507,558346,1839,id00891
558346,558874,528,id00891
558874,562069,3195,id00891
562069,563314,1245,id00891
563314,563786,472,id00891
563786,564846,1060,id00891
564846,566019,1173,id00891
566019,566337,318,id00891
566337,567469,1132,id00891
567469,567884,415,id00891
567884,571079,3195,id00891
571079,571612,533,id00891
571612,572452,840,id00891
572452,574096,1644,id00891
574096,575069,973,id00891
575069,575894,825,id00891
575894,583841,7947,id00891
583841,585157,1316,id00891
585157,587001,1844,id00891
587001,587380,379,id00891
587380,587846,466,id00891
587846,588799,953,id00891
588799,590341,1542,id00891
590341,594975,4634,id00891
594975,597341,2366,id00891
597341,597695,354,id00891
597695,598141,446,id00891
598141,598822,681,id00891
598822,599181,359,id00891
599181,599571,390,id00891
599571,599920,349,id00891
599920,600555,635,id00891
600555,600909,354,id00891
600909,601488,579,id00891
601488,601826,338,id00891
601826,602170,344,id00891
602170,602590,420,id00891
602590,602975,385,id00891
602975,603370,395,id00891
603370,603985,615,id00891
603985,604349,364,id00891
604349,604693,344,id00891
604693,605159,466,id00891
605159,605523,364,id00891
605523,606097,574,id00891
606097,606650,553,id00891
606650,606978,328,id00891
606978,607393,415,id00891
607393,607885,492,id00891
607885,608295,410,id00891
608295,608633,338,id00891
608633,609084,451,id00891
609084,609494,410,id00891
609494,609812,318,id00891
609812,610140,328,id00891
610140,610504,364,id00891
610504,610929,425,id00891
610929,611539,610,id00891
611539,611857,318,id00891
611857,612277,420,id00891
612277,612861,584,id00891
612861,613343,482,id00891
613343,613891,548,id00891
613891,614347,456,id00891
614347,614711,364,id00891
614711,615249,538,id00891
615249,615910,661,id00891
615910,616474,564,id00891
616474,616792,318,id00891
616792,617197,405,id00891
617197,617576,379,id00891
617576,618053,477,id00891
618053,618443,390,id00891
618443,619145,702,id00891
619145,620513,1368,id00891
620513,621072,559,id00891
621072,622757,1685,id00891
622757,623413,656,id00891
623413,623972,559,id00891
623972,624822,850,id00891
624822,625340,518,id00891
625340,625704,364,id00891
625704,626186,482,id00891
626186,626504,318,id00891
626504,627488,984,id00891
627488,628354,866,id00891
628354,628872,518,id00891
628872,629569,697,id00891
