MFCC_start,MFCC_end,MFCC_length,Speaker
1215466,1216014,548,id01264
1216014,1216864,850,id01264
1216864,1217489,625,id01264
1217489,1217858,369,id01264
1217858,1218632,774,id01264
1218632,1219047,415,id01264
1219047,1219503,456,id01264
1219503,1219857,354,id01264
1219857,1220288,431,id01264
1220288,1220616,328,id01264
1220616,1220985,369,id01264
1220985,1222993,2008,id01264
1222993,1223536,543,id01264
1223536,1223926,390,id01264
1223926,1224392,466,id01264
1224392,1224853,461,id01264
1224853,1225207,354,id01264
1225207,1225730,523,id01264
1225730,1226145,415,id01264
1226145,1226504,359,id01264
1226504,1226950,446,id01264
1226950,1227314,364,id01264
1227314,1227658,344,id01264
1227658,1228048,390,id01264
1228048,1228770,722,id01264
1228770,1229134,364,id01264
1229134,1229585,451,id01264
1229585,1230051,466,id01264
1230051,1230420,369,id01264
1230420,1230979,559,id01264
1230979,1231369,390,id01264
1231369,1231743,374,id01264
1231743,1232107,364,id01264
1232107,1233009,902,id01264
1233009,1233414,405,id01264
1233414,1233819,405,id01264
1233819,1234229,410,id01264
1234229,1235095,866,id01264
1235095,1235577,482,id01264
1235577,1236274,697,id01264
1236274,1236848,574,id01264
1236848,1237289,441,id01264
1237289,1239046,1757,id01264
1239046,1239384,338,id01264
1239384,1239702,318,id01264
1239702,1240061,359,id01264
1240061,1240732,671,id01264
1240732,1243851,3119,id01264
1243851,1244261,410,id01264
1244261,1245598,1337,id01264
1245598,1246208,610,id01264
1246208,1247519,1311,id01264
1247519,1247837,318,id01264
1247837,1250853,3016,id01264
1250853,1252011,1158,id01264
1252011,1252867,856,id01264
1252867,1253497,630,id01264
1253497,1253846,349,id01264
1253846,1255342,1496,id01264
1255342,1256372,1030,id01264
1256372,1256823,451,id01264
1256823,1257479,656,id01264
1257479,1257884,405,id01264
1257884,1258304,420,id01264
1258304,1259211,907,id01264
1259211,1260445,1234,id01264
1260445,1261372,927,id01264
1261372,1262443,1071,id01264
1262443,1263130,687,id01264
1263130,1263632,502,id01264
1263632,1264047,415,id01264
1264047,1264723,676,id01264
1264723,1265195,472,id01264
1265195,1265907,712,id01264
1265907,1266245,338,id01264
1266245,1266932,687,id01264
1266932,1267450,518,id01264
1267450,1268096,646,id01264
1268096,1268644,548,id01264
1268644,1269955,1311,id01264
1269955,1270473,518,id01264
1270473,1270909,436,id01264
1270909,1271309,400,id01264
1271309,1271714,405,id01264
1271714,1272109,395,id01264
1272109,1274117,2008,id01264
1274117,1274445,328,id01264
1274445,1275004,559,id01264
1275004,1275394,390,id01264
1275394,1276301,907,id01264
1276301,1278150,1849,id01264
1278150,1278642,492,id01264
1278642,1279518,876,id01264
1279518,1280507,989,id01264
1280507,1281378,871,id01264
1281378,1282254,876,id01264
1282254,1282802,548,id01264
1282802,1283765,963,id01264
1283765,1285430,1665,id01264
1285430,1286859,1429,id01264
1286859,1289394,2535,id01264
1289394,1291079,1685,id01264
1291079,1291428,349,id01264
1291428,1291756,328,id01264
1291756,1292243,487,id01264
1292243,1292653,410,id01264
1292653,1293442,789,id01264
1293442,1293924,482,id01264
1293924,1294472,548,id01264
1294472,1295640,1168,id01264
1295640,1296798,1158,id01264
1296798,1297290,492,id01264
1297290,1297782,492,id01264
1297782,1298760,978,id01264
1298760,1299191,431,id01264
1299191,1300374,1183,id01264
1300374,1301096,722,id01264
1301096,1302766,1670,id01264
1302766,1303975,1209,id01264
1303975,1304467,492,id01264
1304467,1305061,594,id01264
1305061,1306787,1726,id01264
1306787,1307187,400,id01264
1307187,1307679,492,id01264
1307679,1308944,1265,id01264
1308944,1309282,338,id01264
1309282,1309800,518,id01264
1309800,1312878,3078,id01264
1312878,1313590,712,id01264
1313590,1314056,466,id01264
1314056,1315260,1204,id01264
1315260,1315691,431,id01264
1315691,1317565,1874,id01264
1317565,1317970,405,id01264
1317970,1318365,395,id01264
1318365,1318729,364,id01264
1318729,1319339,610,id01264
1319339,1320589,1250,id01264
1320589,1321055,466,id01264
1321055,1321844,789,id01264
1321844,1322341,497,id01264
1322341,1322756,415,id01264
1322756,1324405,1649,id01264
1324405,1324877,472,id01264
1324877,1325656,779,id01264
1325656,1326148,492,id01264
1326148,1326886,738,id01264
1326886,1327317,431,id01264
1327317,1327794,477,id01264
1327794,1328158,364,id01264
1328158,1328553,395,id01264
1328553,1329158,605,id01264
1329158,1330116,958,id01264
1330116,1331212,1096,id01264
1331212,1332124,912,id01264
1332124,1332596,472,id01264
1332596,1333006,410,id01264
1333006,1333350,344,id01264
1333350,1334124,774,id01264
1334124,1334693,569,id01264
1334693,1335385,692,id01264
1335385,1335959,574,id01264
1335959,1337485,1526,id01264
1337485,1338448,963,id01264
1338448,1339442,994,id01264
1339442,1339888,446,id01264
1339888,1340303,415,id01264
1340303,1340744,441,id01264
1340744,1341420,676,id01264
1341420,1342224,804,id01264
1342224,1342895,671,id01264
1342895,1343239,344,id01264
1343239,1343639,400,id01264
1343639,1344285,646,id01264
1344285,1344823,538,id01264
1344823,1345627,804,id01264
1345627,1346006,379,id01264
1346006,1346826,820,id01264
1346826,1347333,507,id01264
1347333,1348977,1644,id01264
1348977,1350160,1183,id01264
1350160,1351092,932,id01264
1351092,1352050,958,id01264
1352050,1352383,333,id01264
1352383,1352926,543,id01264
1352926,1353695,769,id01264
1353695,1354464,769,id01264
1354464,1355171,707,id01264
1355171,1355550,379,id01264
1355550,1355975,425,id01264
1355975,1356518,543,id01264
1356518,1357143,625,id01264
1357143,1357809,666,id01264
1357809,1358214,405,id01264
1358214,1359653,1439,id01264
1359653,1360616,963,id01264
1360616,1361702,1086,id01264
1361702,1364186,2484,id01264
1364186,1365692,1506,id01264
1365692,1366860,1168,id01264
1366860,1367393,533,id01264
1367393,1367742,349,id01264
1367742,1368127,385,id01264
1368127,1369157,1030,id01264
1369157,1369869,712,id01264
1369869,1370228,359,id01264
1370228,1370664,436,id01264
1370664,1371079,415,id01264
1371079,1373389,2310,id01264
1373389,1374623,1234,id01264
1374623,1375545,922,id01264
1375545,1376907,1362,id01264
1376907,1377430,523,id01264
1377430,1378388,958,id01264
1378388,1379336,948,id01264
1379336,1379879,543,id01264
1379879,1380304,425,id01264
1380304,1380648,344,id01264
1380648,1381130,482,id01264
1381130,1381561,431,id01264
1381561,1381894,333,id01264
1381894,1382898,1004,id01264
1382898,1383262,364,id01264
1383262,1383897,635,id01264
1383897,1384292,395,id01264
1384292,1384707,415,id01264
1384707,1385496,789,id01264
1385496,1385865,369,id01264
1385865,1386552,687,id01264
1386552,1387095,543,id01264
1387095,1387654,559,id01264
1387654,1388059,405,id01264
1388059,1389524,1465,id01284
1389524,1390057,533,id01284
1390057,1390431,374,id01284
1390431,1390759,328,id01284
1390759,1391184,425,id01284
1391184,1391538,354,id01284
1391538,1391856,318,id01284
1391856,1392235,379,id01284
1392235,1392691,456,id01284
1392691,1393224,533,id01284
1393224,1393675,451,id01284
1393675,1394141,466,id01284
1394141,1394536,395,id01284
1394536,1394921,385,id01284
1394921,1395469,548,id01284
1395469,1395884,415,id01284
1395884,1396248,364,id01284
1396248,1396581,333,id01284
1396581,1396930,349,id01284
1396930,1397258,328,id01284
1397258,1397673,415,id01284
1397673,1398293,620,id01284
1398293,1398949,656,id01284
1398949,1399431,482,id01284
1399431,1399759,328,id01284
1399759,1400108,349,id01284
1400108,1400759,651,id01284
1400759,1401128,369,id01284
1401128,1401569,441,id01284
1401569,1402189,620,id01685
1402189,1402553,364,id01685
1402553,1402943,390,id01685
1402943,1403420,477,id01685
1403420,1404245,825,id01685
1404245,1404752,507,id01685
1404752,1405090,338,id01685
1405090,1405638,548,id01685
1405638,1405992,354,id01685
1405992,1406330,338,id01685
1406330,1406689,359,id01685
1406689,1407130,441,id01685
1407130,1407448,318,id01685
1407448,1407766,318,id01685
1407766,1408130,364,id01685
1408130,1408678,548,id01685
1408678,1409037,359,id01685
1409037,1409667,630,id01685
1409667,1409985,318,id01685
1409985,1410375,390,id01685
1410375,1410893,518,id01685
1410893,1411216,323,id01685
1411216,1411560,344,id01685
1411560,1412073,513,id01685
1412073,1412545,472,id01685
1412545,1412935,390,id01685
1412935,1413663,728,id01685
1413663,1414042,379,id01685
1414042,1414974,932,id01685
1414974,1415727,753,id01685
1415727,1416419,692,id01685
1416419,1416814,395,id01685
1416814,1417178,364,id01685
1417178,1417691,513,id01685
1417691,1418577,886,id01685
1418577,1419228,651,id01685
1419228,1419664,436,id01685
1419664,1419997,333,id01685
1419997,1420366,369,id01685
1420366,1421032,666,id01685
1421032,1422051,1019,id01685
1422051,1422369,318,id01685
1422369,1422841,472,id01685
1422841,1423456,615,id01685
1423456,1423810,354,id01685
1423810,1424210,400,id01685
1424210,1424912,702,id01685
1424912,1425455,543,id01685
1425455,1425783,328,id01685
1425783,1426111,328,id01685
1426111,1427330,1219,id01685
1427330,1427945,615,id01685
1427945,1428775,830,id01685
1428775,1429508,733,id01685
1429508,1429913,405,id01685
1429913,1430379,466,id01685
1430379,1431214,835,id01685
1431214,1431547,333,id01685
1431547,1431937,390,id01685
1431937,1432542,605,id01685
1432542,1433254,712,id01685
1433254,1434273,1019,id01685
1434273,1434668,395,id01685
1434668,1435524,856,id01685
1435524,1435862,338,id01685
1435862,1436415,553,id01685
1436415,1436897,482,id01685
1436897,1437282,385,id01685
1437282,1437754,472,id01685
1437754,1438517,763,id01685
1438517,1439050,533,id01685
1439050,1439455,405,id01685
1439455,1440167,712,id01685
1440167,1440869,702,id01685
1440869,1441499,630,id01685
1441499,1441843,344,id01685
1441843,1442279,436,id01685
1442279,1442607,328,id01685
1442607,1443048,441,id01685
1443048,1443566,518,id01685
1443566,1444063,497,id01685
1444063,1444401,338,id01685
1444401,1444791,390,id01685
1444791,1445129,338,id01685
1445129,1445713,584,id01685
1445713,1446051,338,id01685
1446051,1446420,369,id01685
1446420,1446851,431,id01685
1446851,1447297,446,id01685
1447297,1447712,415,id01685
1447712,1448102,390,id01685
1448102,1448686,584,id01685
1448686,1449101,415,id01685
1449101,1449521,420,id01685
1449521,1449875,354,id01685
1449875,1450193,318,id01685
1450193,1450874,681,id01685
1450874,1451264,390,id01685
1451264,1452017,753,id01685
1452017,1452371,354,id01685
1452371,1452756,385,id01685
1452756,1453125,369,id01685
1453125,1453545,420,id01685
1453545,1453883,338,id01685
1453883,1454247,364,id01685
1454247,1454585,338,id01685
1454585,1454929,344,id01685
1454929,1455380,451,id01685
1455380,1455698,318,id01685
1455698,1456103,405,id01685
1456103,1456457,354,id01685
1456457,1456975,518,id01685
1456975,1457493,518,id01685
1457493,1458077,584,id01685
1458077,1459695,1618,id01685
1459695,1460059,364,id01685
1460059,1461017,958,id01685
1461017,1461565,548,id01685
1461565,1462451,886,id01685
1462451,1463819,1368,id01685
1463819,1464234,415,id01685
1464234,1464956,722,id01685
1464956,1465561,605,id01685
1465561,1466114,553,id01685
1466114,1466478,364,id01685
1466478,1466955,477,id01685
1466955,1467754,799,id01685
1467754,1468185,431,id01685
1468185,1469890,1705,id01685
1469890,1470536,646,id01685
1470536,1470926,390,id01685
1470926,1471526,600,id01685
1471526,1472146,620,id01685
1472146,1473089,943,id01685
1473089,1473525,436,id01685
1473525,1474877,1352,id01685
1474877,1475200,323,id01685
1475200,1475748,548,id01685
1475748,1476445,697,id01685
1476445,1476968,523,id01685
1476968,1477537,569,id01685
1477537,1477891,354,id01685
1477891,1478941,1050,id01685
1478941,1479628,687,id01685
1479628,1480729,1101,id01685
1480729,1481134,405,id01685
1481134,1481851,717,id01685
1481851,1482374,523,id01685
1482374,1482769,395,id01685
1482769,1483205,436,id01685
1483205,1483743,538,id01685
1483743,1484087,344,id01685
1484087,1484487,400,id01685
1484487,1484815,328,id01685
1484815,1485348,533,id01685
1485348,1485779,431,id01685
1485779,1486133,354,id01685
1486133,1488801,2668,id01685
1488801,1489795,994,id01685
1489795,1491244,1449,id01685
1491244,1491644,400,id01685
1491644,1492203,559,id01685
1492203,1492649,446,id01685
1492649,1493018,369,id01685
1493018,1493843,825,id01685
1493843,1494668,825,id01685
1494668,1495288,620,id01685
1495288,1495729,441,id01685
1495729,1496426,697,id01685
1496426,1497230,804,id01685
1497230,1497763,533,id01685
1497763,1498086,323,id01685
1498086,1499090,1004,id01685
1499090,1499761,671,id01685
1499761,1500284,523,id01685
1500284,1501104,820,id01685
1501104,1501458,354,id01685
1501458,1501878,420,id01685
1501878,1502718,840,id01685
1502718,1504219,1501,id01685
1504219,1504865,646,id01685
1504865,1505731,866,id01685
1505731,1506064,333,id01685
1506064,1506909,845,id01685
1506909,1507406,497,id01685
1507406,1507837,431,id01685
1507837,1508196,359,id01685
1508196,1508529,333,id01685
1508529,1509175,646,id01685
1509175,1509493,318,id01685
1509493,1509847,354,id01685
1509847,1510370,523,id01685
1510370,1511517,1147,id01774
1511517,1511845,328,id01774
1511845,1512445,600,id01774
1512445,1513096,651,id01774
1513096,1513660,564,id01774
1513660,1514152,492,id01774
1514152,1514716,564,id01774
1514716,1515408,692,id01774
1515408,1516105,697,id01774
1516105,1516740,635,id01774
1516740,1517334,594,id01774
1517334,1517770,436,id01774
1517770,1518180,410,id01774
1518180,1518539,359,id01774
1518539,1518867,328,id01774
1518867,1519236,369,id01774
1519236,1519759,523,id01774
1519759,1520236,477,id01774
1520236,1520749,513,id01774
1520749,1521845,1096,id01774
1521845,1522260,415,id01774
1522260,1523116,856,id01774
1523116,1524007,891,id01774
1524007,1524735,728,id01774
1524735,1525125,390,id01774
1525125,1525602,477,id01774
1525602,1526084,482,id01774
1526084,1526806,722,id01774
1526806,1527144,338,id01774
1527144,1528256,1112,id01774
1528256,1528779,523,id01774
1528779,1529399,620,id01774
1529399,1530004,605,id01774
1530004,1530588,584,id01774
1530588,1531070,482,id01774
1531070,1531675,605,id01774
1531675,1532280,605,id01774
1532280,1532813,533,id01774
1532813,1533638,825,id01774
1533638,1534673,1035,id01774
1534673,1535058,385,id01774
1535058,1535709,651,id01774
1535709,1536421,712,id01774
1536421,1537005,584,id01774
1537005,1537436,431,id01774
1537436,1537841,405,id01774
1537841,1538185,344,id01774
1538185,1538575,390,id01774
1538575,1539113,538,id01774
1539113,1539508,395,id01774
1539508,1540159,651,id01774
1540159,1540810,651,id01774
1540810,1541676,866,id01774
1541676,1542117,441,id01774
1542117,1542630,513,id01774
1542630,1543127,497,id01774
1543127,1543501,374,id01774
1543501,1543875,374,id01774
1543875,1544193,318,id01774
1544193,1544782,589,id01774
1544782,1545556,774,id01774
1545556,1546847,1291,id01774
1546847,1547175,328,id01774
1547175,1547631,456,id01774
1547631,1548154,523,id01774
1548154,1548702,548,id01774
1548702,1549035,333,id01774
1549035,1549548,513,id01774
1549548,1550117,569,id01774
1550117,1550522,405,id01774
1550522,1550840,318,id01774
1550840,1551219,379,id01774
1551219,1551537,318,id01774
1551537,1554538,3001,id01774
1554538,1555650,1112,id01774
1555650,1557294,1644,id01774
1557294,1558580,1286,id01774
1558580,1558965,385,id01774
1558965,1559314,349,id01774
1559314,1560170,856,id01774
1560170,1560595,425,id01774
1560595,1561000,405,id01775
1561000,1561369,369,id01775
1561369,1561733,364,id01775
1561733,1562051,318,id01775
1562051,1562620,569,id01775
1562620,1563296,676,id01775
1563296,1563814,518,id01775
1563814,1564337,523,id01775
1564337,1565346,1009,id01775
1565346,1565956,610,id01775
1565956,1566361,405,id01775
1566361,1566781,420,id01775
1566781,1567432,651,id01775
1567432,1567811,379,id01775
1567811,1568201,390,id01775
1568201,1568964,763,id01775
1568964,1569548,584,id01775
1569548,1569922,374,id01775
1569922,1570307,385,id01775
1570307,1570702,395,id01775
1570702,1571030,328,id01775
1571030,1571420,390,id01775
1571420,1571876,456,id01775
1571876,1572445,569,id01775
1572445,1572789,344,id01775
1572789,1573307,518,id01775
1573307,1573635,328,id01775
1573635,1574178,543,id01775
1574178,1574731,553,id01833
1574731,1575238,507,id01833
1575238,1575633,395,id01833
1575633,1576038,405,id01833
1576038,1576371,333,id01833
1576371,1576914,543,id01833
1576914,1577288,374,id01833
1577288,1577877,589,id01833
1577877,1578318,441,id01833
1578318,1578713,395,id01833
1578713,1579087,374,id01833
1579087,1579410,323,id01833
1579410,1579759,349,id01833
1579759,1580087,328,id01833
1580087,1580425,338,id01833
1580425,1581096,671,id01833
1581096,1581542,446,id01833
1581542,1582049,507,id01833
1582049,1582464,415,id01833
1582464,1582992,528,id01833
1582992,1583704,712,id01833
1583704,1584053,349,id01833
1584053,1585482,1429,id01833
1585482,1585836,354,id01833
1585836,1586256,420,id01833
1586256,1586702,446,id01833
1586702,1587199,497,id01833
1587199,1587589,390,id01833
1587589,1587912,323,id01833
1587912,1588481,569,id01833
1588481,1588871,390,id01833
1588871,1589384,513,id01833
1589384,1589948,564,id01833
1589948,1590604,656,id01833
1590604,1591224,620,id01833
1591224,1591583,359,id01833
1591583,1591932,349,id01833
1591932,1592532,600,id01833
1592532,1593085,553,id01833
1593085,1593490,405,id01833
1593490,1593885,395,id01833
1593885,1594382,497,id01833
1594382,1594992,610,id01833
1594992,1595464,472,id01833
1595464,1595782,318,id01833
1595782,1596115,333,id01833
1596115,1596520,405,id02070
1596520,1597002,482,id02070
1597002,1597714,712,id02070
1597714,1598964,1250,id02070
1598964,1599313,349,id02070
1599313,1599677,364,id02070
1599677,1600169,492,id02070
1600169,1600564,395,id02070
1600564,1601036,472,id02070
1601036,1601784,748,id02070
1601784,1602240,456,id02070
1602240,1603899,1659,id02070
1603899,1604232,333,id02070
1604232,1604622,390,id02070
1604622,1604960,338,id02070
1604960,1605682,722,id02070
1605682,1606051,369,id02070
1606051,1606558,507,id02070
1606558,1607030,472,id02070
1607030,1607752,722,id02070
1607752,1608393,641,id02070
1608393,1608849,456,id02070
1608849,1609397,548,id02070
1609397,1609971,574,id02070
1609971,1610530,559,id02070
1610530,1611176,646,id02070
1611176,1612175,999,id02070
1612175,1612810,635,id02070
1612810,1613138,328,id02070
1613138,1614168,1030,id02070
1614168,1614885,717,id02070
1614885,1615485,600,id02070
1615485,1615926,441,id02070
1615926,1616485,559,id02070
1616485,1616823,338,id02070
1616823,1617673,850,id02070
1617673,1618006,333,id02070
1618006,1618447,441,id02070
1618447,1619216,769,id02070
1619216,1619764,548,id02070
1619764,1620256,492,id02070
1620256,1620830,574,id02070
1620830,1621194,364,id02070
1621194,1621548,354,id02070
1621548,1621927,379,id02070
1621927,1622281,354,id02070
1622281,1622727,446,id02070
1622727,1623618,891,id02070
1623618,1624018,400,id02070
1624018,1624362,344,id02070
1624362,1624910,548,id02070
1624910,1625279,369,id02070
1625279,1625602,323,id02070
1625602,1625946,344,id02070
1625946,1626351,405,id02070
1626351,1626776,425,id02070
1626776,1627191,415,id02070
1627191,1627509,318,id02070
1627509,1628032,523,id02070
1628032,1628580,548,id02070
1628580,1628949,369,id02070
1628949,1629697,748,id02070
1629697,1630092,395,id02070
1630092,1630574,482,id02070
1630574,1631138,564,id02070
1631138,1631507,369,id02070
1631507,1631938,431,id02070
1631938,1632338,400,id02070
1632338,1633275,937,id02070
1633275,1633598,323,id02070
1633598,1633993,395,id02070
1633993,1634316,323,id02070
1634316,1635059,743,id02070
1635059,1635484,425,id02070
1635484,1635858,374,id02070
1635858,1636422,564,id02070
1636422,1636740,318,id02070
1636740,1637186,446,id02070
1637186,1637837,651,id02070
1637837,1638600,763,id02070
1638600,1639046,446,id02070
1639046,1639492,446,id02070
1639492,1639846,354,id02395
1639846,1640440,594,id02395
1640440,1640773,333,id02395
1640773,1641122,349,id02395
1641122,1641455,333,id02395
1641455,1641834,379,id02395
1641834,1642229,395,id02395
1642229,1642670,441,id02395
1642670,1643034,364,id02395
1643034,1643388,354,id02395
1643388,1643870,482,id02395
1643870,1644664,794,id02395
1644664,1645084,420,id02395
1645084,1645576,492,id02395
1645576,1645914,338,id02395
1645914,1646232,318,id02395
1646232,1646637,405,id02395
1646637,1647129,492,id02395
1647129,1647498,369,id02395
1647498,1647816,318,id02395
1647816,1649153,1337,id02395
1649153,1650137,984,id02395
1650137,1650655,518,id02395
1650655,1651843,1188,id02395
1651843,1652391,548,id02395
1652391,1652770,379,id02395
1652770,1653211,441,id02395
1653211,1653913,702,id02395
1653913,1654702,789,id02395
1654702,1655547,845,id02395
1655547,1655988,441,id02395
1655988,1656485,497,id02395
1656485,1657607,1122,id02586
1657607,1658381,774,id02586
1658381,1658940,559,id02586
1658940,1660190,1250,id02586
1660190,1660912,722,id02586
1660912,1661353,441,id02586
1661353,1661773,420,id02586
1661773,1665695,3922,id02586
1665695,1666064,369,id02586
1666064,1666669,605,id02586
1666669,1667135,466,id02586
1667135,1667550,415,id02586
1667550,1669814,2264,id02586
1669814,1670158,344,id02586
1670158,1670558,400,id02586
1670558,1670912,354,id02586
1670912,1671496,584,id02586
1671496,1671973,477,id02586
1671973,1672598,625,id02586
1672598,1672926,328,id02586
1672926,1673275,349,id02586
1673275,1673593,318,id02586
1673593,1673931,338,id02586
1673931,1674418,487,id02586
1674418,1674910,492,id02586
1674910,1675248,338,id02586
1675248,1675689,441,id02586
1675689,1676125,436,id02586
1676125,1676530,405,id02586
1676530,1676930,400,id02586
1676930,1677555,625,id02586
1677555,1677888,333,id02586
1677888,1678370,482,id02586
1678370,1678923,553,id02586
1678923,1679338,415,id02586
1679338,1680199,861,id02586
1680199,1680558,359,id02586
1680558,1681977,1419,id02586
1681977,1682336,359,id02586
1682336,1683048,712,id02586
1683048,1683453,405,id02586
1683453,1684012,559,id02586
1684012,1684402,390,id02586
1684402,1684848,446,id02586
1684848,1686129,1281,id02586
1686129,1686457,328,id02715
1686457,1686923,466,id02715
1686923,1687282,359,id02715
1687282,1687774,492,id02715
1687774,1688123,349,id02715
1688123,1688564,441,id02715
1688564,1689092,528,id02715
1689092,1689794,702,id02715
1689794,1690117,323,id02715
1690117,1690599,482,id02715
1690599,1691275,676,id02715
1691275,1692253,978,id02715
1692253,1692571,318,id02715
1692571,1693130,559,id02715
1693130,1693627,497,id02715
1693627,1694636,1009,id02715
1694636,1695056,420,id02715
1695056,1695656,600,id02715
1695656,1696015,359,id02715
1696015,1696753,738,id02715
1696753,1697199,446,id02715
1697199,1697911,712,id02715
1697911,1698301,390,id02715
1698301,1698619,318,id02715
1698619,1699070,451,id02715
1699070,1699470,400,id02715
1699470,1700336,866,id02715
1700336,1700654,318,id02715
1700654,1701177,523,id02715
1701177,1701659,482,id02715
1701659,1701977,318,id02715
1701977,1702592,615,id02715
1702592,1703130,538,id02715
1703130,1703468,338,id02715
1703468,1703812,344,id02715
1703812,1704586,774,id02715
1704586,1705534,948,id02715
1705534,1705929,395,id02715
1705929,1707194,1265,id02715
1707194,1707778,584,id02715
1707778,1708183,405,id02715
1708183,1708578,395,id02715
1708578,1708927,349,id02715
1708927,1709250,323,id02715
1709250,1709763,513,id02715
1709763,1710235,472,id02715
1710235,1710604,369,id02715
1710604,1711685,1081,id02715
1711685,1712331,646,id02715
1712331,1712695,364,id02715
1712695,1713049,354,id02715
1713049,1713608,559,id02715
1713608,1713926,318,id02715
1713926,1714244,318,id02715
1714244,1714685,441,id02715
1714685,1715269,584,id02715
1715269,1716048,779,id02715
1716048,1716760,712,id02715
1716760,1717098,338,id02715
1717098,1717621,523,id02715
1717621,1718159,538,id02715
1718159,1718533,374,id02715
1718533,1718999,466,id02715
1718999,1719481,482,id02715
1719481,1719835,354,id02715
1719835,1720199,364,id02715
1720199,1720758,559,id02715
1720758,1721183,425,id02715
1721183,1721634,451,id02715
1721634,1722525,891,id02715
1722525,1723611,1086,id02715
1723611,1724031,420,id02715
1724031,1724421,390,id02715
1724421,1725015,594,id02715
1725015,1725343,328,id02715
1725343,1726301,958,id02715
1726301,1726655,354,id02715
1726655,1727480,825,id02715
1727480,1727926,446,id02715
1727926,1728674,748,id02715
1728674,1729043,369,id02715
1729043,1730405,1362,id02715
1730405,1731107,702,id02715
1731107,1731681,574,id02715
1731681,1732485,804,id02715
1732485,1733161,676,id02715
1733161,1734529,1368,id02715
1734529,1735313,784,id02715
1735313,1735846,533,id02715
1735846,1736712,866,id02715
1736712,1738725,2013,id02715
1738725,1739166,441,id02715
1739166,1740144,978,id02715
1740144,1740687,543,id02715
1740687,1741107,420,id02715
1741107,1741425,318,id02715
1741425,1741881,456,id02715
1741881,1742470,589,id02715
1742470,1743433,963,id02715
1743433,1744053,620,id02715
1744053,1744811,758,id02715
1744811,1745559,748,id02715
1745559,1746235,676,id02715
1746235,1746625,390,id02715
1746625,1747056,431,id02715
1747056,1747727,671,id02715
1747727,1748291,564,id02715
1748291,1748696,405,id02715
1748696,1749997,1301,id02715
1749997,1750504,507,id02715
1750504,1750848,344,id02715
1750848,1751202,354,id02715
1751202,1751556,354,id02715
1751556,1751894,338,id02715
1751894,1752401,507,id02715
1752401,1752745,344,id02715
1752745,1753099,354,id02715
1753099,1753765,666,id02715
1753765,1754641,876,id02715
1754641,1755445,804,id02715
1755445,1755937,492,id02715
1755937,1757171,1234,id02715
1757171,1757668,497,id02715
1757668,1758160,492,id02715
1758160,1760040,1880,id02715
1760040,1760522,482,id02715
1760522,1760937,415,id02715
1760937,1762637,1700,id02715
1762637,1763001,364,id02715
1763001,1763979,978,id02715
1763979,1765070,1091,id02715
1765070,1765460,390,id02715
1765460,1766044,584,id02715
1766044,1767319,1275,id02715
1767319,1768144,825,id02715
1768144,1768984,840,id02715
1768984,1769973,989,id02715
1769973,1770311,338,id02715
1770311,1771254,943,id02715
1771254,1771736,482,id02715
1771736,1772090,354,id02715
1772090,1772562,472,id02715
1772562,1772895,333,id02715
1772895,1773438,543,id02715
1773438,1774099,661,id02715
1774099,1774734,635,id02715
1774734,1775472,738,id02715
1775472,1776502,1030,id02715
1776502,1777204,702,id02715
1777204,1778172,968,id02715
1778172,1778910,738,id02715
1778910,1779269,359,id02715
1779269,1780212,943,id02715
1780212,1780694,482,id02715
1780694,1781073,379,id02715
1781073,1781570,497,id02715
1781570,1781934,364,id02715
1781934,1782938,1004,id02715
